ticker,corp_name,delisting_date,delisting_reason,corp_code,listed_company
053870,GT&T,20151015,'14사업연도 자본잠식률 50%이상 사유로 관리종목 지정 후 '15사업연도 반기 감사의견 거절,00351269,0
082220,프렉코,20150925,지정자문인 선임계약의 해지한 날의 다음날부터 30일이내(2015.09.11限) 지정자문인 선임계약 미체결,00535719,0
068060,KCW,20150918,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00175650,0
138440,이코리아리츠,20150916,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00846396,0
074130,디아이디,20150723,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00302801,0
040670,와이즈파워,20150716,자본전액잠식 등,00248123,0
071930,에이스하이텍,20150710,감사의견거절(감사범위 제한),00183260,0
033630,SK브로드밴드,20150701,상장폐지신청('15.6.11),00243988,0
066350,티에스엠텍,20150520,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지,00397243,0
039530,씨앤케이인터,20150519,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,00252755,0
039850,태창파로스,20150519,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,00246347,0
090120,잘만테크,20150513,감사의견 거절(계속기업 존속능력에 대한 불확실성 및 감사범위 제한),00491336,0
065180,해피드림,20150504,감사범위제한으로 인한 한정의견,00389679,0
160350,웹솔루스,20150430,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),00350491,0
179280,스탠다드펌,20150430,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),00970277,0
053330,영진코퍼레이션,20150423,자본전액잠식,00356158,0
000800,경남기업,20150415,자본전액잠식,00101257,0
000360,삼환기업,20150415,자본전액잠식,00129411,0
014350,신일건업,20150415,자본전액잠식,00136970,0
181980,힘스인터내셔널,20150415,상장폐지 신청('15.03.23),00810531,0
004320,울트라건설,20150413,자본전액잠식,00144766,0
149130,케이비부국위탁리츠,20150302,감사의견 부적정,00890333,0
000420,로케트전기,20150224,감사의견 의견거절,00120377,0
053740,국제엘렉트릭,20150210,상장폐지 신청('15.01.15),00218052,0
032420,터보테크,20150127,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,00229818,0
091690,디지텍시스템,20150121,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),00543231,0
119250,에프지엔개발리츠,20141029,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00693800,0
046400,디브이에스,20140902,감사의견거절(감사범위제한),00263140,0
110500,유니드코리아,20140902,감사의견 거절(계속기업 존속능력에 대한 불확실성),00653990,0
013340,AJS,20140902,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),00138695,0
070480,에버테크노,20140717,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성,00446479,0
082930,실리콘화일,20140523,상장폐지신청('14.04.22),00525527,0
056340,CU전자,20140521,최종부도 발생,00361114,0
041060,아라온테크,20140508,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),00264857,0
005900,동양건설,20140425,자본전액잠식,00117072,0
002530,벽산건설,20140425,공시서류 미제출(사업보고서) 후 10일이내 미제출,00122922,0
067250,STX조선해양,20140415,자본전액잠식,00109453,0
010460,화인자산관리,20140415,보통주 주식분포요건 미충족 2년 계속,00156521,0
010670,나노트로닉스,20140411,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당,00268437,0
110310,모린스,20140411,자본전액잠식 등,00676380,0
012650,쌍용건설,20140411,자본전액잠식 등,00138206,0
036210,태산엘시디,20140411,자본전액잠식등,00255840,0
074000,엠텍비젼,20140327,최근 5사업연도 연속 영업손실 발생 등,00447982,0
004790,렉스엘이앤지,20140304,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00106492,0
053320,테라리소스,20140207,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당,00350738,0
900060,중국식품포장,20131011,상장폐지신청('13.09.06),00694003,0
950070,중국고섬,20131004,감사의견 의견거절,00844884,0
049000,예당,20130910,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당,00252393,0
056810,위다스,20130910,의견거절(감사범위 제한),00351153,0
035450,지아이바이오,20130807,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00259439,0
037630,에스비엠,20130724,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00265227,0
073930,제너시스템즈,20130712,자본전액잠식,00453752,0
025920,우경,20130710,감사의견거절(감사범위 제한),00183914,0
900010,3노드디지탈,20130605,상장폐지 신청('13.05.08),00630111,0
012410,글로스텍,20130604,감사의견 의견거절,00102645,0
033550,룩손에너지,20130507,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00268011,0
036920,지앤에스티,20130507,감사의견거절(감사범위 제한),00240088,0
088700,마이스코,20130504,감사의견거절(계속기업으로서의 존속능력에 대한 불확실성),00450214,0
028090,네오퍼플,20130503,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00121251,0
003190,알앤엘바이오,20130503,감사의견 의견거절,00112004,0
051710,디에스,20130501,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00314888,0
009010,에듀언스,20130501,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00173634,0
038720,유일엔시스,20130501,감사의견 부적정,00264802,0
046840,자유투어,20130501,감사의견거절(감사범위 제한) ,00343127,0
013780,아큐텍,20130423,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00267951,0
071530,유에이블,20130423,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00416706,0
009280,다함이텍,20130416,매출액 미달(50억원 미만) 2년 계속,00130046,0
006440,한일건설,20130416,자본전액잠식,00162780,0
026250,삼우이엠씨,20130412,자본전액잠식,00127370,0
052650,이디디컴퍼니,20130412,반기 재무제표에 대한 검토의견거절로 관리종목 지정후 자본잠식률 50% 이상,00329677,0
066060,휴먼텍코리아,20130412,자본전액잠식,00371519,0
093410,코리아06호,20130410,감사의견 의견거절,00592592,0
093400,코리아05호,20130410,감사의견 의견거절,00592583,0
099210,코리아07호,20130410,감사의견 의견거절,00637114,0
068420,엔터기술,20130406,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00407975,0
031920,신민저축은행,20130227,2반기 연속 자본잠식률 50%이상,00136095,0
034010,트라이써클,20130221,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00251482,0
038120,AD모터스,20130130,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00266989,0
015110,중앙건설,20121211,보통주 주가수준미달,00149664,0
046430,알에스넷,20121205,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00207436,0
045050,큐리어스,20121127,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00272412,0
042820,어울림 네트,20121117,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00264741,0
047730,넷웨이브,20121117,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00304401,0
043890,한빛방송,20121101,상장폐지 신청('12.09.26),00270432,0
035210,티브로드도봉강북방송,20121101,상장폐지신청('12.09.26),00244729,0
038990,넥스콘테크,20121101,상장폐지신청('12.10.09),00264644,0
016560,서울저축은행,20121017,자본잠식(자본금의 50/100이상 잠식) 2년 계속,00130815,0
007200,진흥저축은행,20121017,자본전액잠식,00150855,0
073130,인스프리트,20121012,자본잠식률 50% 이상으로 관리종목 지정 이후 최근 반기의 재무제표에 대한 감사인의 감사의견거절 등,00441872,0
016140,웨스테이트,20121012,상장폐지신청('12.09.12),00131328,0
071660,SSCP,20120929,최종부도 발생,00126593,0
050050,유아이에너지,20120926,자본전액잠식,00262123,0
900150,성융광전투자,20120926,감사의견거절(감사범위 제한 및 계속기업존속능력 불확실성),00830377,0
034510,무한투자,20120925,시가총액 40억원 미달,00240398,0
900030,연합과기,20120914,감사의견 의견거절,00680161,0
007150,동양텔레콤,20120911,2회 연속 자본잠식률 50%이상,00117638,0
033280,어울림엘시스,20120911,2반기 연속 자본잠식률 50%이상,00206127,0
038320,어울림정보,20120908,2반기 연속 자본잠식률 50%이상,00261124,0
019260,엔케이바이오,20120905,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00162577,0
011800,배명금속,20120903,최종부도발생,00122436,0
105070,금강제강,20120814,최종부도 발생,00579379,0
045260,디에이치패션,20120801,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00264981,0
007800,솔로몬저축은행,20120725,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00189343,0
025610,한국저축은행,20120725,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00104704,0
098400,엔스퍼트,20120724,"기업의계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00595243,0
000470,그린손해보험,20120716,자본전액잠식,00104971,0
021060,한림창투,20120627,"기업의계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00161301,0
004550,대우송도개발,20120622,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00161028,0
012400,허메스홀딩스,20120612,감사의견 의견거절,00153551,0
008540,케이비물산,20120608,감사의견 의견거절,00154189,0
067130,클루넷,20120608,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00419989,0
037240,평안물산,20120601,감사의견거절(감사범위제한),00260693,0
065310,JH코오스,20120531,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00307037,0
001310,풍림산업,20120518,최종부도발생,00155498,0
053040,블루젬디앤씨,20120517,감사의견거절(감사범위 제한 및 계속기업존속 불확실성),00349468,0
050470,CT&T,20120501,감사 의견거절(감사범위 제한),00334493,0
066690,보광티에스,20120501,감사의견 거절(감사범위 제한 및 계속기업존속불확실성),00251385,0
015200,비앤비성원,20120501,감사의견거절(감사범위제한),00133089,0
040740,아인스M&M,20120501,감사의견거절(감사범위 제한 및 계속기업존속 불확실성),00262682,0
065610,폴리플러스,20120501,감사의견거절(감사범위제한),00245296,0
045470,에이프로테크놀로지,20120424,사업보고서 법정제출기한 익일부터 10일 이내 미제출 등,00264811,0
068630,에피밸리,20120424,사업보고서 법정제출기한 익일부터 10일 이내 미제출,00301486,0
002670,미주제강,20120417,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래 정지,00115472,0
101790,케이알제2호,20120417,자본잠식(자본금의 50/100이상 잠식) 2년 계속,00647917,0
052350,코아에스앤아이,20120417,감사의견거절(감사범위 제한),00345657,0
042340,대국,20120413,최근3사업연도중2사업연도자기자본 50%초과법인세비용차감전손실발생,00264848,0
056710,미리넷,20120413,자본전액잠식,00361035,0
094700,미성포리테크,20120413,자본전액잠식,00530796,0
056010,아이스테이션,20120413,자본전액잠식 등,00386557,0
015390,엘앤씨피,20120413,감사의견거절(감사범위제한),00191108,0
089480,평산,20120413,감사의견거절(감사범위제한),00220181,0
088960,씨티엘테크,20120208,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00355821,0
037380,에이원마이크로,20120201,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00164195,0
046720,엔하이테크,20120201,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00334767,0
061050,지앤디윈텍,20120120,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00335924,0
025340,그린기술투자,20111228,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00116073,0
061140,엘앤피아너스,20111228,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 결정",00298252,0
026220,에스티씨라이프,20111129,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00133317,0
900020,코웰이홀딩스,20111126,상장폐지신청('11.10.27),00642648,0
037540,네스테크,20111126,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00259536,0
052810,아시아미디어홀딩스,20111122,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00355292,0
950030,네프로아이티,20111105,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00687599,0
037550,클라스타,20111026,"자본잠식률 50% 이상으로 관리종목 지정 후, 최근 반기의 재무제표에 대한 감사인의 감사의견 거절",00314000,0
040180,대양글로벌,20111025,감사의견거절(감사범위 제한),00269773,0
024100,제일저축은행,20111014,자본전액잠식,00174129,0
026540,제일창투,20111014,감사의견거절(감사범위제한),00114826,0
037700,토자이홀딩스,20111012,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00265263,0
042870,에코페트로시스템,20111006,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00268297,0
054010,선팩테크,20111006,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00299376,0
052880,큐앤에스,20110923,상장폐지사유 발생,00350251,0
081090,씨모텍,20110923,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성) 등,00582054,0
036840,히스토스템,20110915,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성등을 종합적으로 고려하여 상장폐지가  필요하다고 인정",00165361,0
066340,케이에스알,20110909,자본잠식률 50% 이상으로 관리종목 지정 후 반기보고서 법정제출기한 익일부터 10일 이내 반기 검토(감사)보고서 미제출,00385451,0
047600,세계투어,20110909,자본잠식률 50% 이상으로 관리종목 지정 후 반기보고서 법정제출기한 익일부터 10일이내 반기검토(감사)보고서 미제출,00258944,0
050640,이룸지엔지,20110820,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00439053,0
034600,글로웍스,20110629,자본잠식률 50%이상으로 관리종목 지정 후 반기 재무제표에 대한 감사의견 거절,00251190,0
105380,다산리츠,20110624,감사의견 의견거절,00686970,0
052510,에코솔루션,20110616,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00346966,0
039350,헤파호프,20110616,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00267094,0
031950,에듀패스,20110609,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00130860,0
014590,티엘씨레저,20110513,감사의견 의견거절,00106456,0
017170,훈영,20110513,감사의견 의견거절,00188946,0
072530,나이스메탈,20110507,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00408585,0
038710,BRN사이언스,20110507,감사의견거절(계속기업으로서의 존속능력에 대한 불확실성),00334615,0
030420,디패션,20110507,감사의견 부적정,00228916,0
033850,지노시스템,20110507,감사의견거절(감사범위제한),00244589,0
088810,맥스브로,20110429,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00560991,0
039040,유니텍전자,20110429,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00265078,0
054170,엔빅스,20110429,감사의견거절(감사범위 제한),00300566,0
017160,세븐코스프,20110429,감사의견거절(감사범위제한 및 계속기업으로서의 존속능력에 대한 불확실성),00103121,0
043630,지앤알,20110429,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00267474,0
054150,뉴젠아이씨티,20110429,감사의견거절(감사범위제한),00350118,0
019430,넥서스투자,20110429,감사의견거절(감사범위제한),00267809,0
016160,오라바이오틱스,20110426,공시서류 미제출(사업보고서) 후 10일이내 미제출,00109648,0
037020,한와이어리스,20110423,사업보고서 법정제출기한 익일부터 10일이내 미제출,00178471,0
032290,알티전자,20110423,사업보고서 법정제출기한 익일부터 10일 이내 미제출,00183215,0
049690,포휴먼,20110423,사업보고서 법정제출기한 익일부터 10일이내 미제출,00331733,0
060750,제이콤,20110416,최종부도 발생,00316488,0
013240,셀런,20110415,자본전액잠식,00134051,0
005350,봉신,20110415,자본전액잠식,00123648,0
031990,대선조선,20110413,자본전액잠식 등,00110307,0
043680,스톰이앤에프,20110413,자본전액잠식 등,00264796,0
048640,엠엔에프씨,20110413,자본전액잠식 등,00236368,0
030030,중앙디자인,20110413,자본전액잠식,00200761,0
019120,경윤하이드로,20110406,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00173324,0
032380,핸디소프트,20110303,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00231521,0
046240,에스브이에이치,20110212,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00268358,0
084450,세실,20110210,감사의견거절(범위제한 및 계속기업 존속 불확실성),00446831,0
088020,네이쳐글로벌,20110108,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00540304,0
082110,동북아8호,20110104,종목별 상장폐지신청,00510215,0
052210,엠씨티티코어,20101204,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00262275,0
047450,이앤텍,20101130,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00215107,0
048140,태광이엔시,20101125,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00320807,0
048510,테스텍,20101110,최근 사업연도말 기준으로 자본잠식률 100분의 50 이상 및 자기자본 10억원 미만의 사유로 관리종목으로 지정된 후 최근 반기말 외부감사인의 감사보고서상 계속기업 존속능력에 대한 불확실성으로 인한 의견거절 발생,00331760,0
070080,하이드로젠파워,20101106,최종부도,00430089,0
052970,올리브나인,20101020,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00362089,0
058900,투미비티,20101012,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00392600,0
055250,다휘,20101001,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00353735,0
035400,브이에스에스티,20101001,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정,00223346,0
033030,지오엠씨,20100925,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00232317,0
041450,인네트,20100914,최종부도 발생,00269339,0
089240,네오세미테크,20100903,감사의견거절(감사범위 제한),00535588,0
058690,퓨쳐인포넷,20100826,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정,00225210,0
041550,쎄라텍,20100825,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00138376,0
012580,톰보이,20100730,최종부도발생,00132488,0
018890,모라리소스,20100722,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의  건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00101947,0
011050,케드콤,20100722,감사의견 의견거절,00159281,0
047710,액티투오,20100721,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00348557,0
035830,메카포럼,20100716,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00246383,0
