ticker,name,market,delistingdate,폐지연도,폐지월,폐지일,reason
023460,CNH,KOSDAQ,2025-07-14,2025,7,14,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
226440,한송네오텍,KOSDAQ,2025-06-19,2025,6,19,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
323230,엠에프엠코리아,KOSDAQ,2025-06-19,2025,6,19,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
071460,위니아,KOSDAQ,2025-06-18,2025,6,18,감사의견 거절(감사범위 제한 및 계속기업가정 불확실성)
072520,제넨바이오,KOSDAQ,2025-06-18,2025,6,18,감사의견 거절(감사범위 제한 및 계속기업 가정 불확실성)
283100,노보믹스,KONEX,2025-05-28,2025,5,28,외부감사인의 감사의견 의견거절
012600,청호ICT,KOSPI,2025-05-27,2025,5,27,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
258540,에스엘테라퓨틱스,KONEX,2025-05-07,2025,5,7,감사의견 의견거절
214870,한울BnC,KOSDAQ,2025-03-31,2025,3,31,감사의견 거절(감사범위 제한 및 계속기업가정 불확실성)
038340,MIT,KOSDAQ,2025-03-28,2025,3,28,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
268600,셀리버리,KOSDAQ,2025-03-07,2025,3,7,감사의견 거절(감사범위 제한 및 계속기업 가정 불확실성)
446600,카이바이오텍,KONEX,2025-02-25,2025,2,25,지정자문인 선임계약 해지 후 30일 이내 미체결('25.2.11限)
078940,퀀타피아,KOSDAQ,2025-02-19,2025,2,19,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
299910,애닉,KOSDAQ,2025-02-14,2025,2,14,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
160600,이큐셀,KOSDAQ,2025-02-14,2025,2,14,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
900280,골든센츄리,KOSDAQ,2025-01-08,2025,1,8,"사업보고서, 반기보고서 또는 분기보고서 미제출로 상장규정 제53조제1항제6호에 따라 관리종목으로 지정된 상태에서 공시규정 제19조제1항에 따른 사업보고서, 반기보고서 또는 분기보고서를 법정제출기한내 미제출"
214310,에스엘에너지,KOSDAQ,2024-12-23,2024,12,23,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
419700,이브이파킹서비스,KONEX,2024-12-12,2024,12,12,지정자문인 선임계약 해지 후 30일 이내 미체결('24.11.28限)
062860,티엘아이,KOSDAQ,2024-11-14,2024,11,14,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
263540,어스앤에어로스페이스,KOSDAQ,2024-11-06,2024,11,6,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
053590,한국테크놀로지,KOSDAQ,2024-10-07,2024,10,7,해산사유 발생(파산선고)
286000,씨엔티드림,KONEX,2024-10-07,2024,10,7,외부감사인의 감사의견 의견거절
089530,에이티세미콘,KOSDAQ,2024-09-06,2024,9,6,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
258250,셀젠텍,KONEX,2024-08-30,2024,8,30,지정자문인 선임계약 해지 후 30일 이내 미체결(2024.8.16 限)
299670,에스엠비나,KONEX,2024-08-16,2024,8,16,지정자문인 선임계약 해지 후 30일 이내 미체결(2024.8.1 限)
065560,녹원씨엔아이,KOSDAQ,2024-07-29,2024,7,29,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
136510,스마트솔루션즈,KOSDAQ,2024-07-25,2024,7,25,감사의견 거절
181340,이즈미디어,KOSDAQ,2024-07-10,2024,7,10,감사범위 제한
058530,파나케이아,KOSDAQ,2024-06-25,2024,6,25,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
006580,대양제지,KOSDAQ,2024-06-21,2024,6,21,상장폐지 신청('24.05.17)
163430,디피코,KONEX,2024-06-18,2024,6,18,'22사업연도 감사의견 의견거절 및 '23사업연도 사업보고서 미제출
161570,THE MIDONG,KOSDAQ,2024-06-17,2024,6,17,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
148140,비디아이,KOSDAQ,2024-06-07,2024,6,7,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
030790,비케이탑스,KOSPI,2024-05-13,2024,5,13,감사의견 의견거절 2년 계속
058220,아리온,KOSDAQ,2024-05-03,2024,5,3,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
322190,베른,KONEX,2024-04-25,2024,4,25,감사의견 의견거절(감사범위제한)
248020,젬,KONEX,2024-04-05,2024,4,5,외부감사인의 감사의견 의견거절
150440,피노텍,KONEX,2024-03-21,2024,3,21,외부감사인의 감사의견 의견거절
114120,크루셜텍,KOSDAQ,2024-02-15,2024,2,15,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
141020,디에스앤엘,KOSDAQ,2024-01-03,2024,1,3,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
138690,엘아이에스,KOSDAQ,2023-12-06,2023,12,6,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
155900,바다로19호,KOSPI,2023-11-24,2023,11,24,신청에 의한 상장폐지
015540,에코바이브,KOSPI,2023-11-07,2023,11,7,감사의견 의견거절 2년 계속
069110,코스온,KOSDAQ,2023-10-20,2023,10,20,감사의견 거절(감사범위 제한)
242350,피엔아이컴퍼니,KONEX,2023-09-18,2023,9,18,지정자문인 선임계약 해지 후 30일 이내 미체결(2023.9.4 限)
048260,오스템임플란트,KOSDAQ,2023-08-14,2023,8,14,상장폐지 신청('23.06.28)
348840,데이드림엔터,KONEX,2023-08-10,2023,8,10,상장폐지 신청
078650,지나인제약,KOSDAQ,2023-07-21,2023,7,21,감사의견 거절(감사범위 제한 및 계속기업가정 불확실성)
096640,멜파스,KOSDAQ,2023-07-17,2023,7,17,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
285770,라이프사이언스테크놀로지,KONEX,2023-06-12,2023,6,12,외부감사인의 감사의견 의견거절
281310,바이오시네틱스,KONEX,2023-06-12,2023,6,12,외부감사인의 감사의견 의견거절
050540,엠피씨플러스,KOSDAQ,2023-05-08,2023,5,8,감사의견 거절(감사범위 제한)
140290,청광건설,KONEX,2023-05-08,2023,5,8,상장폐지 신청
135160,무송지오씨,KONEX,2023-05-02,2023,5,2,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지
215050,비엔디생활건강,KONEX,2023-04-21,2023,4,21,감사의견 의견거절(감사범위제한)
267060,명진홀딩스,KONEX,2023-04-18,2023,4,18,지정자문인 선임계약 해지 후 30일 이내 미체결(2023.4.4 限)
058420,제이웨이,KOSDAQ,2023-04-14,2023,4,14,감사의견 거절(감사범위 제한 및 계속기업가정 불확실성)
271850,다이오진,KONEX,2023-04-12,2023,4,12,지정자문인 선임계약 해지 후 30일 이내 미체결(2023.3.29 限)
267810,앙츠,KONEX,2023-04-04,2023,4,4,지정자문인 선임계약 해지 후 30일 이내 미체결(2023.3.21 限)
056000,코원플레이,KOSDAQ,2023-03-30,2023,3,30,감사의견 거절(감사범위 제한 및 계속기업가정 불확실성)
064510,유네코,KOSDAQ,2023-01-17,2023,1,17,감사의견 거절(감사범위 제한 및 계속기업 존속능력 불확실성)
329020,오션스톤,KONEX,2022-12-27,2022,12,27,지정자문인 선임계약 해지 후 30일 이내 미체결(2022.12.13 限)
158310,참존글로벌,KOSDAQ,2022-11-09,2022,11,9,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
060300,레드로버,KOSDAQ,2022-11-04,2022,11,4,기업의 계속성 및 경영의 투명성 등을 종합적을 고려하여 상장폐지기준에 해당한다고 결정
347140,케이프이에스제4호,KOSDAQ,2022-10-31,2022,10,31,상장예비심사 청구서 미제출로 관리종목 지정 후 1개월 이내 동 사유 미해소
126870,뉴로스,KOSDAQ,2022-10-26,2022,10,26,감사의견 거절(감사범위 제한 및 계속기업 존속능력 불확실성)
182690,테라셈,KOSDAQ,2022-10-17,2022,10,17,감사의견 거절(감사범위 제한)
090740,연이비앤티,KOSDAQ,2022-10-17,2022,10,17,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
046110,한일네트웍스,KOSDAQ,2022-10-05,2022,10,5,상장폐지 신청('22.08.31)
127160,매직마이크로,KOSDAQ,2022-09-22,2022,9,22,감사의견 거절(감사범위 제한 및 계속기업 존속능력 불확실성)
053110,소리바다,KOSDAQ,2022-09-07,2022,9,7,감사의견 거절(감사범위 제한)
176440,에이치엔티,KOSDAQ,2022-06-27,2022,6,27,기업의 계속성 및 경영의 투명성 등을 종합적을 고려하여 상장폐지기준에 해당한다고 결정
309900,티티씨디펜스,KONEX,2022-06-16,2022,6,16,외부감사인의 감사의견 의견거절
220630,맘스터치,KOSDAQ,2022-05-31,2022,5,31,상장폐지 신청('22.03.30)
050320,에스에이치엔엘,KOSDAQ,2022-05-31,2022,5,31,감사의견 거절
052190,세영디앤씨,KOSDAQ,2022-05-27,2022,5,27,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
950180,SNK,KOSDAQ,2022-05-18,2022,5,18,상장폐지 신청('22.04.14)
240340,인터코스,KONEX,2022-05-17,2022,5,17,외부감사인의 감사의견 의견거절
225850,미애부,KONEX,2022-04-27,2022,4,27,감사의견 의견거절(감사범위제한 및 계속기업 존속불확실성)
225860,엠앤씨생명과학,KONEX,2022-04-27,2022,4,27,감사의견 의견거절(감사범위제한 및 계속기업 존속불확실성)
053660,현진소재,KOSDAQ,2022-04-26,2022,4,26,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
039670,스포츠서울,KOSDAQ,2022-04-20,2022,4,20,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
270020,이십일스토어,KONEX,2022-04-14,2022,4,14,사업보고서 법정제출기한('22.3.31限) 내 미제출
153360,하이골드3호,KOSPI,2022-04-11,2022,4,11,감사의견 부적정
066110,한프,KOSDAQ,2022-04-06,2022,4,6,감사의견 거절(감사범위 제한)
327970,케어룸의료산업,KONEX,2022-03-11,2022,3,11,상장폐지 신청
114570,지스마트글로벌,KOSDAQ,2022-02-23,2022,2,23,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
007630,폴루스바이오팜,KOSPI,2022-02-22,2022,2,22,감사의견 의견거절 2년 계속
221610,자안바이오,KOSDAQ,2022-01-05,2022,1,5,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지
172580,하이골드12호,KOSPI,2022-01-03,2022,1,3,신청에 의한 상장폐지
045890,GV,KOSDAQ,2021-12-20,2021,12,20,해산사유 발생(파산선고)
087730,이엠네트웍스,KOSDAQ,2021-10-08,2021,10,8,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
033110,코너스톤네트웍스,KOSDAQ,2021-10-08,2021,10,8,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
039230,에이아이비트,KOSDAQ,2021-10-06,2021,10,6,감사의견 거절(감사범위 제한)
111820,지유온,KOSDAQ,2021-09-30,2021,9,30,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
141070,맥스로텍,KOSDAQ,2021-09-16,2021,9,16,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지
080440,에스제이케이,KOSDAQ,2021-09-13,2021,9,13,해산사유 발생(파산선고)
033430,디에스티,KOSDAQ,2021-09-02,2021,9,2,감사의견 한정(감사범위 제한)
354230,폭스소프트,KONEX,2021-09-01,2021,9,1,지정자문인 선임계약 해지 후 30일 이내 미체결(2021.8.18 限)
086250,이노와이즈,KOSDAQ,2021-08-31,2021,8,31,감사의견 거절(감사범위 제한)
038160,팍스넷,KOSDAQ,2021-08-23,2021,8,23,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
033600,럭슬,KOSDAQ,2021-08-11,2021,8,11,감사의견 거절(감사범위 제한)
065620,제낙스,KOSDAQ,2021-08-09,2021,8,9,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
900080,에스앤씨엔진그룹,KOSDAQ,2021-06-14,2021,6,14,"법정제출기한까지 사업보고서를 제출하지 아니한 후, 법정제출기한의 다음날부터 10일이내에 사업보고서를 제출하지 아니함 "
226350,아이엠텍,KOSDAQ,2021-06-11,2021,6,11,감사의견 거절(감사범위 제한)
195440,퓨전,KOSDAQ,2021-06-10,2021,6,10,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
008800,행남사,KOSDAQ,2021-06-07,2021,6,7,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
073070,에이팸,KOSDAQ,2021-06-04,2021,6,4,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당
120780,전우정밀,KONEX,2021-05-06,2021,5,6,분산요건 미달
224880,SGA클라우드서비스,KONEX,2021-05-06,2021,5,6,분산요건 미달
102210,에이치디,KOSDAQ,2021-04-19,2021,4,19,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
028040,미래SCI,KOSDAQ,2021-04-13,2021,4,13,"최근 2년간 3회 이상 공시규정 제19조제1항의 규정에 의한 사업보고서, 반기보고서 또는 분기보고서 법정제출기한 내 미제출"
329050,구스앤홈,KONEX,2021-04-13,2021,4,13,사업보고서 법정제출기한('21.3.31限)내 미제출
036260,이매진아시아,KOSDAQ,2021-02-15,2021,2,15,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당
241510,이에스산업,KONEX,2021-01-26,2021,1,26,지정자문인 선임계약 해지 후 30일 이내 미체결(2021.1.13 限)
271780,비엔에프코퍼레이션,KONEX,2020-11-05,2020,11,5,상장폐지 신청('20.10.13)
194510,파티게임즈,KOSDAQ,2020-09-09,2020,9,9,감사의견거절(감사범위 제한)
204990,코썬바이오,KOSDAQ,2020-08-11,2020,8,11,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
228180,티씨엠생명과학,KONEX,2020-08-07,2020,8,7,포괄적 주식교환에 따른 상장폐지 신청('20.7.17)
065940,바이오빌,KOSDAQ,2020-07-31,2020,7,31,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
149940,모다,KOSDAQ,2020-07-10,2020,7,10,감사의견거절(감사범위 제한)
134780,화진,KOSDAQ,2020-07-02,2020,7,2,감사의견거절(감사범위제한)
112240,에스에프씨,KOSDAQ,2020-06-30,2020,6,30,감사의견 거절(감사범위 제한)
005450,신한,KOSPI,2020-06-30,2020,6,30,감사의견 의견거절 2년 계속
183350,LPK로보틱스,KONEX,2020-06-17,2020,6,17,"외부감사인의 감사의견 거절(감사범위 제한), 감사의견 한정(감사범위 제한)"
103130,웅진에너지,KOSPI,2020-06-01,2020,6,1,감사의견 의견거절 2년 계속
094190,이엘케이,KOSDAQ,2020-05-22,2020,5,22,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
900040,차이나그레이트,KOSDAQ,2020-05-22,2020,5,22,"법정제출기한까지 사업보고서를 제출하지 아니한 후, 법정제출기한의 다음날부터 10일이내에 사업보고서를 제출하지 아니함 "
030270,에스마크,KOSDAQ,2020-05-21,2020,5,21,감사의견거절(감사범위제한 및 계속기업 존속 불확실)
054340,피앤텔,KOSDAQ,2020-05-21,2020,5,21,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
197210,리드,KOSDAQ,2020-05-14,2020,5,14,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
205290,케미메디,KONEX,2020-05-13,2020,5,13,외부감사인의 감사의견 의견거절(감사범위 제한)
189540,씨티네트웍스,KONEX,2020-05-12,2020,5,12,감사의견 거절(계속기업 존속능력에 대한 불확실성)
159650,하이골드8호,KOSPI,2020-04-27,2020,4,27,감사의견 부적정
220110,드림티엔터테인먼트,KONEX,2020-04-10,2020,4,10,사업보고서 법정제출기한('20.3.30限)내 미제출
123260,파인넥스,KOSDAQ,2020-04-10,2020,4,10,"제28조제1항제9호에 따라 관리종목 지정 후 공시규정 제19조제1항에 따른 사업보고서 법정제출기한 내 미제출, 최근 2년간 3회 이상 공시규정 제19조제1항의 규정에 의한 사업보고서, 반기보고서 또는 분기보고서 법정제출기한 내 미제출"
311840,대원모방,KONEX,2020-02-27,2020,2,27,지정자문인 선임계약 해지 후 30일 이내 미체결(2020.2.13 限)
252370,유쎌,KONEX,2020-02-27,2020,2,27,지정자문인 선임계약 해지 후 30일 이내 미체결(2020.2.13 限)
122800,썬텍,KOSDAQ,2020-02-12,2020,2,12,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
035480,제이테크놀로지,KOSDAQ,2019-12-12,2019,12,12,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
017680,데코앤이,KOSDAQ,2019-11-20,2019,11,20,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지
135270,세종머티리얼즈,KONEX,2019-10-02,2019,10,2,파산선고에 따른 해산사유 발생
221670,주노콜렉션,KONEX,2019-07-16,2019,7,16, 지정자문인 선임계약 해지 후 30일 이내 미체결(2019.7.2 限) 
242850,영현무역,KONEX,2019-05-22,2019,5,22,지정자문인 선임계약 해지 후 30일 이내 미체결(2019.5.8 限)
065160,에프티이앤이,KOSDAQ,2019-05-03,2019,5,3,감사의견 거절(감사범위 제한)
250300,제이에스피브이,KONEX,2019-03-04,2019,3,4,지정자문인 선임계약 해지 후 30일이내 미체결(2019.2.1 限)
245030,스페이스솔루션,KONEX,2019-02-27,2019,2,27,상장폐지 신청('19.1.25)
900090,차이나하오란,KOSDAQ,2019-01-02,2019,1,2,제28조제1항제9호에 따라 관리종목 지정 후 공시규정 제19조 제1항에 따른 분기보고서 법정기한 내 미제출
002000,한국유리,KOSPI,2018-12-13,2018,12,13,신청에 의한 상장폐지
272420,극동자동화,KONEX,2018-11-15,2018,11,15,상장폐지 신청('18.11.5)
194610,우성아이비,KOSDAQ,2018-10-12,2018,10,12,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
155960,지디,KOSDAQ,2018-10-12,2018,10,12,감사의견 거절(감사범위 제한)
110660,세신버팔로,KONEX,2018-10-11,2018,10,11,지정자문인 선임계약 해지 후 30일이내 미체결(2018.9.20限)
032040,C&S자산관리,KOSDAQ,2018-10-11,2018,10,11,감사의견거절(범위제한 및 계속기업 존속능력에 대한 불확실성)
081970,넥스지,KOSDAQ,2018-10-11,2018,10,11,감사의견거절(감사범위제한)
047440,레이젠,KOSDAQ,2018-10-11,2018,10,11,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
026260,위너지스,KOSDAQ,2018-10-11,2018,10,11,감사의견거절(감사범위 제한)
052290,트레이스,KOSDAQ,2018-10-11,2018,10,11,감사의견거절(감사범위 제한)
005980,성지건설,KOSPI,2018-10-04,2018,10,4,감사의견 의견거절
251540,에스와이제이,KONEX,2018-09-07,2018,9,7,감사의견 거절(감사범위 제한)
138290,지성이씨에스,KONEX,2018-08-22,2018,8,22,상장폐지 신청('18.7.19)
043580,에임하이,KOSDAQ,2018-08-10,2018,8,10,감사의견거절(감사범위 제한)
144740,피엠디아카데미,KONEX,2018-08-07,2018,8,7,지정자문인 선임계약 해지 후 30일이내 미체결(2018.07.24限)
099660,신텍,KOSDAQ,2018-07-09,2018,7,9,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지
900180,완리,KOSDAQ,2018-05-23,2018,5,23,감사의견거절(감사범위 제한)
246830,시냅스엠,KONEX,2018-05-14,2018,5,14,감사의견 거절(계속기업 존속능력에 대한 불확실성)
