ticker,name,market,delistingdate,폐지연도,폐지월,폐지일,reason
235090,태경피엔에스,KONEX,2018-05-09,2018,5,9,감사의견 거절(감사범위 제한)
087220,스틸플라워,KOSDAQ,2018-05-08,2018,5,8,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
099830,씨그널엔터테인먼트그룹,KOSDAQ,2018-05-04,2018,5,4,감사의견거절(감사범위 제한)
252940,에스엠로보틱스,KONEX,2018-04-25,2018,4,25,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
091270,유디피,KONEX,2018-04-18,2018,4,18,지정자문인 선임계약 해지 후 30일이내 미체결(2018.04.04限)
199870,세기리텍,KONEX,2018-03-28,2018,3,28,지정자문인 선임계약 해지후 30일이내 미체결(18.3.14限)
051170,썬코어,KOSDAQ,2018-03-15,2018,3,15,'16사업연도 감사의견거절(계속기업 존속능력에 대한 불확실성) 및 '17사업연도 반기 감사의견거절(계속기업 존속능력에 대한 불확실성)
039790,위노바,KOSDAQ,2018-03-09,2018,3,9,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
023430,아이이,KOSDAQ,2017-12-20,2017,12,20,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
260490,캐로스,KONEX,2017-11-29,2017,11,29,지정자문인 선임계약 해지 후 30일이내 미체결(2017.11.15限)
900050,중국원양자원,KOSPI,2017-09-27,2017,9,27,감사의견 의견거절
095300,엔에스브이,KOSDAQ,2017-09-12,2017,9,12,"감사의견 거절(내부회계관리제도상의 취약점, 계속기업가정의 불확실성 및 재고자산 관련 감사범위 제한)"
189700,디피앤케이,KONEX,2017-08-31,2017,8,31,지정자문인 선임계약 해지 후 30일이내 미체결(2017.08.17限)
204690,다린,KONEX,2017-08-02,2017,8,2,상장폐지 신청('17.07.28)
900130,웨이포트,KOSDAQ,2017-07-25,2017,7,25,상장폐지 신청('17.06.22)
156170,비앤에스미디어,KONEX,2017-07-13,2017,7,13,지정자문인 선임계약 해지 후 30일이내 미체결(2017.6.29限)
004740,보루네오,KOSPI,2017-07-05,2017,7,5,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
083610,아시아14호,KOSPI,2017-06-20,2017,6,20,신청에 의한 상장폐지
083600,아시아13호,KOSPI,2017-06-15,2017,6,15,신청에 의한 상장폐지
083570,아시아10호,KOSPI,2017-06-15,2017,6,15,신청에 의한 상장폐지
083580,아시아11호,KOSPI,2017-06-15,2017,6,15,신청에 의한 상장폐지
083590,아시아12호,KOSPI,2017-06-15,2017,6,15,신청에 의한 상장폐지
083390,동북아14호,KOSPI,2017-06-14,2017,6,14,신청에 의한 상장폐지
083350,동북아10호,KOSPI,2017-06-14,2017,6,14,신청에 의한 상장폐지
083360,동북아11호,KOSPI,2017-06-14,2017,6,14,신청에 의한 상장폐지
165270,금오하이텍,KONEX,2017-06-07,2017,6,7,최종부도 발생
036500,에스에스컴텍,KOSDAQ,2017-05-11,2017,5,11,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
086830,신양오라컴,KOSDAQ,2017-05-08,2017,5,8,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
058370,비엔씨컴퍼니,KOSDAQ,2017-05-08,2017,5,8,감사범위제한으로 인한 한정의견
090970,코리아01호,KOSPI,2017-04-25,2017,4,25,감사의견 의견거절
091000,코리아04호,KOSPI,2017-04-25,2017,4,25,감사의견 의견거절
090990,코리아03호,KOSPI,2017-04-25,2017,4,25,감사의견 의견거절
090980,코리아02호,KOSPI,2017-04-25,2017,4,25,감사의견 의견거절
110570,넥솔론,KOSPI,2017-04-17,2017,4,17,자본전액잠식
052270,우전,KOSDAQ,2017-04-13,2017,4,13,자본전액잠식 등
194860,SY이노베이션,KONEX,2017-04-12,2017,4,12,감사의견 거절(감사범위제한)
068150,케이엔씨글로벌,KOSDAQ,2017-03-07,2017,3,7,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
066270,SK컴즈,KOSDAQ,2017-02-27,2017,2,27,상장폐지신청('17.02.07)
060910,프리젠,KOSDAQ,2017-02-24,2017,2,24,최근 5사업연도 연속 영업손실 발생
139200,하이골드2호,KOSPI,2017-01-11,2017,1,11,신청에 의한 상장폐지
192240,나이코,KONEX,2016-12-23,2016,12,23,상장폐지 신청('16.12.9)
185280,이푸른,KONEX,2016-12-05,2016,12,5,지정자문인 선임계약 해지 후 30일이내 미체결(2016.11.21限)
011720,현대페인트,KOSPI,2016-11-21,2016,11,21,감사의견 의견거절
053810,아이팩토리,KOSDAQ,2016-09-19,2016,9,19,감사의견 거절(감사범위 제한 및 기업회계기준 위배)
037340,씨엘인터내셔널,KOSDAQ,2016-09-08,2016,9,8,2반기 연속 자본잠식률 50% 이상
074150,엠제이비,KOSDAQ,2016-09-05,2016,9,5,감사의견거절(감사범위 제한)
019300,태림페이퍼,KOSPI,2016-08-11,2016,8,11,신청에 의한 상장폐지
207230,디와이엘엔제이,KONEX,2016-07-26,2016,7,26,지정자문인 선임계약의 해지한 날의 다음날부터 30일이내(2016.07.12限) 지정자문인 선임계약 미체결
082390,피엘에이,KOSDAQ,2016-07-25,2016,7,25,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
103650,에이치앤아이,KONEX,2016-07-14,2016,7,14,최종부도 발생
179440,피엠에스,KONEX,2016-07-07,2016,7,7,상장폐지 신청('16.6.14)
092630,바다로3호,KOSPI,2016-06-13,2016,6,13,신청에 의한 상장폐지
008020,경남에너지,KOSPI,2016-05-19,2016,5,19,신청에 의한 상장폐지
086200,제이앤유글로벌,KOSDAQ,2016-05-09,2016,5,9,감사의견거절(감사범위 제한)
078780,아이디에스,KOSDAQ,2016-04-28,2016,4,28,'14사업연도 자본잠식률 50%이상 사유로 관리종목 지정 후 '15사업연도 반기 감사의견 거절
051310,포스코플랜텍,KOSPI,2016-04-15,2016,4,15,자본전액잠식
065270,플렉스컴,KOSDAQ,2016-04-12,2016,4,12,자본전액잠식
151750,테라텍,KONEX,2016-02-23,2016,2,23,상장폐지 신청('16.02.01)
111610,승화프리텍,KOSDAQ,2016-01-25,2016,1,25,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
950010,평산차업 KDR,KOSPI,2015-11-05,2015,11,5,시가총액 미달
121550,코크렙15호,KOSPI,2015-10-16,2015,10,16,매출액 미달(50억원 미만) 2년 계속
053870,GT&T,KOSDAQ,2015-10-15,2015,10,15,'14사업연도 자본잠식률 50%이상 사유로 관리종목 지정 후 '15사업연도 반기 감사의견 거절
082220,프렉코,KONEX,2015-09-25,2015,9,25,지정자문인 선임계약의 해지한 날의 다음날부터 30일이내(2015.09.11限) 지정자문인 선임계약 미체결
068060,KCW,KOSDAQ,2015-09-18,2015,9,18,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
138440,이코리아리츠,KOSPI,2015-09-16,2015,9,16,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
074130,디아이디,KOSDAQ,2015-07-23,2015,7,23,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
040670,와이즈파워,KOSDAQ,2015-07-16,2015,7,16,자본전액잠식 등
071930,에이스하이텍,KOSDAQ,2015-07-10,2015,7,10,감사의견거절(감사범위 제한)
033630,SK브로드밴드,KOSDAQ,2015-07-01,2015,7,1,상장폐지신청('15.6.11)
066350,티에스엠텍,KOSDAQ,2015-05-20,2015,5,20,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지
039530,씨앤케이인터,KOSDAQ,2015-05-19,2015,5,19,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
039850,태창파로스,KOSDAQ,2015-05-19,2015,5,19,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
090120,잘만테크,KOSDAQ,2015-05-13,2015,5,13,감사의견 거절(계속기업 존속능력에 대한 불확실성 및 감사범위 제한)
065180,해피드림,KOSDAQ,2015-05-04,2015,5,4,감사범위제한으로 인한 한정의견
160350,웹솔루스,KONEX,2015-04-30,2015,4,30,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
179280,스탠다드펌,KONEX,2015-04-30,2015,4,30,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
053330,영진코퍼레이션,KOSDAQ,2015-04-23,2015,4,23,자본전액잠식
000800,경남기업,KOSPI,2015-04-15,2015,4,15,자본전액잠식
000360,삼환기업,KOSPI,2015-04-15,2015,4,15,자본전액잠식
014350,신일건업,KOSPI,2015-04-15,2015,4,15,자본전액잠식
181980,힘스인터내셔널,KONEX,2015-04-15,2015,4,15,상장폐지 신청('15.03.23)
004320,울트라건설,KOSDAQ,2015-04-13,2015,4,13,자본전액잠식
082240,아시아5호,KOSPI,2015-03-13,2015,3,13,신청에 의한 상장폐지
082250,아시아6호,KOSPI,2015-03-13,2015,3,13,신청에 의한 상장폐지
082260,아시아7호,KOSPI,2015-03-13,2015,3,13,신청에 의한 상장폐지
149130,케이비부국위탁리츠,KOSPI,2015-03-02,2015,3,2,감사의견 부적정
000420,로케트전기,KOSPI,2015-02-24,2015,2,24,감사의견 의견거절
081930,아시아8호,KOSPI,2015-02-17,2015,2,17,신청에 의한 상장폐지
053740,국제엘렉트릭,KOSDAQ,2015-02-10,2015,2,10,상장폐지 신청('15.01.15)
032420,터보테크,KOSDAQ,2015-01-27,2015,1,27,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정
091690,디지텍시스템,KOSDAQ,2015-01-21,2015,1,21,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
950100,SBI모기지,KOSPI,2015-01-07,2015,1,7,신청에 의한 상장폐지
119250,에프지엔개발리츠,KOSPI,2014-10-29,2014,10,29,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
046400,디브이에스,KOSDAQ,2014-09-02,2014,9,2,감사의견거절(감사범위제한)
110500,유니드코리아,KOSDAQ,2014-09-02,2014,9,2,감사의견 거절(계속기업 존속능력에 대한 불확실성)
013340,AJS,KOSDAQ,2014-09-02,2014,9,2,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
070480,에버테크노,KOSDAQ,2014-07-17,2014,7,17,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성
080180,아시아1호,KOSPI,2014-07-10,2014,7,10,신청에 의한 상장폐지
082930,실리콘화일,KOSDAQ,2014-05-23,2014,5,23,상장폐지신청('14.04.22)
056340,CU전자,KOSDAQ,2014-05-21,2014,5,21,최종부도 발생
041060,아라온테크,KOSDAQ,2014-05-08,2014,5,8,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성)
080980,동북아5호,KOSPI,2014-04-25,2014,4,25,신청에 의한 상장폐지
005900,동양건설,KOSPI,2014-04-25,2014,4,25,자본전액잠식
002530,벽산건설,KOSPI,2014-04-25,2014,4,25,공시서류 미제출(사업보고서) 후 10일이내 미제출
067250,STX조선해양,KOSPI,2014-04-15,2014,4,15,자본전액잠식
010460,화인자산관리,KOSPI,2014-04-15,2014,4,15,보통주 주식분포요건 미충족 2년 계속
010670,나노트로닉스,KOSDAQ,2014-04-11,2014,4,11,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당
110310,모린스,KOSDAQ,2014-04-11,2014,4,11,자본전액잠식 등
012650,쌍용건설,KOSDAQ,2014-04-11,2014,4,11,자본전액잠식 등
036210,태산엘시디,KOSDAQ,2014-04-11,2014,4,11,자본전액잠식등
005560,JS전선,KOSPI,2014-04-10,2014,4,10,신청에 의한 상장폐지
074000,엠텍비젼,KOSDAQ,2014-03-27,2014,3,27,최근 5사업연도 연속 영업손실 발생 등
004790,렉스엘이앤지,KOSDAQ,2014-03-04,2014,3,4,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
080970,동북아4호,KOSPI,2014-02-18,2014,2,18,신청에 의한 상장폐지
080960,동북아3호,KOSPI,2014-02-11,2014,2,11,신청에 의한 상장폐지
053320,테라리소스,KOSDAQ,2014-02-07,2014,2,7,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당
900060,중국식품포장,KOSDAQ,2013-10-11,2013,10,11,상장폐지신청('13.09.06)
950070,중국고섬,KOSPI,2013-10-04,2013,10,4,감사의견 의견거절
008080,에스와이코퍼레이션,KOSPI,2013-09-25,2013,9,25,신청에 의한 상장폐지
049000,예당,KOSDAQ,2013-09-10,2013,9,10,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당
056810,위다스,KOSDAQ,2013-09-10,2013,9,10,의견거절(감사범위 제한)
080030,동북아2호,KOSPI,2013-08-19,2013,8,19,신청에 의한 상장폐지
035450,지아이바이오,KOSDAQ,2013-08-07,2013,8,7,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
037630,에스비엠,KOSDAQ,2013-07-24,2013,7,24,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
073930,제너시스템즈,KOSDAQ,2013-07-12,2013,7,12,자본전액잠식
025920,우경,KOSDAQ,2013-07-10,2013,7,10,감사의견거절(감사범위 제한)
900010,3노드디지탈,KOSDAQ,2013-06-05,2013,6,5,상장폐지 신청('13.05.08)
012410,글로스텍,KOSPI,2013-06-04,2013,6,4,감사의견 의견거절
033550,룩손에너지,KOSDAQ,2013-05-07,2013,5,7,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
036920,지앤에스티,KOSDAQ,2013-05-07,2013,5,7,감사의견거절(감사범위 제한)
088700,마이스코,KOSDAQ,2013-05-04,2013,5,4,감사의견거절(계속기업으로서의 존속능력에 대한 불확실성)
028090,네오퍼플,KOSDAQ,2013-05-03,2013,5,3,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
003190,알앤엘바이오,KOSPI,2013-05-03,2013,5,3,감사의견 의견거절
051710,디에스,KOSDAQ,2013-05-01,2013,5,1,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
009010,에듀언스,KOSDAQ,2013-05-01,2013,5,1,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
038720,유일엔시스,KOSDAQ,2013-05-01,2013,5,1,감사의견 부적정
046840,자유투어,KOSDAQ,2013-05-01,2013,5,1,감사의견거절(감사범위 제한) 
004940,외환은행,KOSPI,2013-04-26,2013,4,26,신청에 의한 상장폐지
013780,아큐텍,KOSDAQ,2013-04-23,2013,4,23,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
071530,유에이블,KOSDAQ,2013-04-23,2013,4,23,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
009280,다함이텍,KOSPI,2013-04-16,2013,4,16,매출액 미달(50억원 미만) 2년 계속
006440,한일건설,KOSPI,2013-04-16,2013,4,16,자본전액잠식
026250,삼우이엠씨,KOSDAQ,2013-04-12,2013,4,12,자본전액잠식
052650,이디디컴퍼니,KOSDAQ,2013-04-12,2013,4,12,반기 재무제표에 대한 검토의견거절로 관리종목 지정후 자본잠식률 50% 이상
066060,휴먼텍코리아,KOSDAQ,2013-04-12,2013,4,12,자본전액잠식
093410,코리아06호,KOSPI,2013-04-10,2013,4,10,감사의견 의견거절
093400,코리아05호,KOSPI,2013-04-10,2013,4,10,감사의견 의견거절
099210,코리아07호,KOSPI,2013-04-10,2013,4,10,감사의견 의견거절
068420,엔터기술,KOSDAQ,2013-04-06,2013,4,6,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
016570,태평양제약,KOSPI,2013-03-15,2013,3,15,신청에 의한 상장폐지
031920,신민저축은행,KOSDAQ,2013-02-27,2013,2,27,2반기 연속 자본잠식률 50%이상
034010,트라이써클,KOSDAQ,2013-02-21,2013,2,21,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
038120,AD모터스,KOSDAQ,2013-01-30,2013,1,30,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
015110,중앙건설,KOSPI,2012-12-11,2012,12,11,보통주 주가수준미달
046430,알에스넷,KOSDAQ,2012-12-05,2012,12,5,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
045050,큐리어스,KOSDAQ,2012-11-27,2012,11,27,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
042820,어울림 네트,KOSDAQ,2012-11-17,2012,11,17,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
047730,넷웨이브,KOSDAQ,2012-11-17,2012,11,17,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
026870,코원에너지서비스,KOSPI,2012-11-15,2012,11,15,신청에 의한 상장폐지
043890,한빛방송,KOSDAQ,2012-11-01,2012,11,1,상장폐지 신청('12.09.26)
035210,티브로드도봉강북방송,KOSDAQ,2012-11-01,2012,11,1,상장폐지신청('12.09.26)
038990,넥스콘테크,KOSDAQ,2012-11-01,2012,11,1,상장폐지신청('12.10.09)
016560,서울저축은행,KOSPI,2012-10-17,2012,10,17,자본잠식(자본금의 50/100이상 잠식) 2년 계속
007200,진흥저축은행,KOSPI,2012-10-17,2012,10,17,자본전액잠식
073130,인스프리트,KOSDAQ,2012-10-12,2012,10,12,자본잠식률 50% 이상으로 관리종목 지정 이후 최근 반기의 재무제표에 대한 감사인의 감사의견거절 등
016140,웨스테이트,KOSDAQ,2012-10-12,2012,10,12,상장폐지신청('12.09.12)
071660,SSCP,KOSDAQ,2012-09-29,2012,9,29,최종부도 발생
050050,유아이에너지,KOSDAQ,2012-09-26,2012,9,26,자본전액잠식
900150,성융광전투자,KOSDAQ,2012-09-26,2012,9,26,감사의견거절(감사범위 제한 및 계속기업존속능력 불확실성)
034510,무한투자,KOSDAQ,2012-09-25,2012,9,25,시가총액 40억원 미달
900030,연합과기,KOSPI,2012-09-14,2012,9,14,감사의견 의견거절
007150,동양텔레콤,KOSDAQ,2012-09-11,2012,9,11,2회 연속 자본잠식률 50%이상
033280,어울림엘시스,KOSDAQ,2012-09-11,2012,9,11,2반기 연속 자본잠식률 50%이상
038320,어울림정보,KOSDAQ,2012-09-08,2012,9,8,2반기 연속 자본잠식률 50%이상
019260,엔케이바이오,KOSDAQ,2012-09-05,2012,9,5,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
011800,배명금속,KOSPI,2012-09-03,2012,9,3,최종부도발생
105070,금강제강,KOSDAQ,2012-08-14,2012,8,14,최종부도 발생
045260,디에이치패션,KOSDAQ,2012-08-01,2012,8,1,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
007800,솔로몬저축은행,KOSPI,2012-07-25,2012,7,25,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
025610,한국저축은행,KOSPI,2012-07-25,2012,7,25,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
098400,엔스퍼트,KOSDAQ,2012-07-24,2012,7,24,"기업의계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
000470,그린손해보험,KOSPI,2012-07-16,2012,7,16,자본전액잠식
