ticker,name,market,delistingdate,폐지연도,폐지월,폐지일,reason
021060,한림창투,KOSDAQ,2012-06-27,2012,6,27,"기업의계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
004550,대우송도개발,KOSPI,2012-06-22,2012,6,22,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
012400,허메스홀딩스,KOSPI,2012-06-12,2012,6,12,감사의견 의견거절
008540,케이비물산,KOSPI,2012-06-08,2012,6,8,감사의견 의견거절
067130,클루넷,KOSDAQ,2012-06-08,2012,6,8,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
037240,평안물산,KOSDAQ,2012-06-01,2012,6,1,감사의견거절(감사범위제한)
065310,JH코오스,KOSDAQ,2012-05-31,2012,5,31,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
108890,거북선4호,KOSPI,2012-05-24,2012,5,24,신청에 의한 상장폐지
001310,풍림산업,KOSPI,2012-05-18,2012,5,18,최종부도발생
053040,블루젬디앤씨,KOSDAQ,2012-05-17,2012,5,17,감사의견거절(감사범위 제한 및 계속기업존속 불확실성)
050470,CT&T,KOSDAQ,2012-05-01,2012,5,1,감사 의견거절(감사범위 제한)
066690,보광티에스,KOSDAQ,2012-05-01,2012,5,1,감사의견 거절(감사범위 제한 및 계속기업존속불확실성)
015200,비앤비성원,KOSDAQ,2012-05-01,2012,5,1,감사의견거절(감사범위제한)
040740,아인스M&M,KOSDAQ,2012-05-01,2012,5,1,감사의견거절(감사범위 제한 및 계속기업존속 불확실성)
065610,폴리플러스,KOSDAQ,2012-05-01,2012,5,1,감사의견거절(감사범위제한)
045470,에이프로테크놀로지,KOSDAQ,2012-04-24,2012,4,24,사업보고서 법정제출기한 익일부터 10일 이내 미제출 등
068630,에피밸리,KOSDAQ,2012-04-24,2012,4,24,사업보고서 법정제출기한 익일부터 10일 이내 미제출
002670,미주제강,KOSDAQ,2012-04-17,2012,4,17,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래 정지
101790,케이알제2호,KOSPI,2012-04-17,2012,4,17,자본잠식(자본금의 50/100이상 잠식) 2년 계속
052350,코아에스앤아이,KOSDAQ,2012-04-17,2012,4,17,감사의견거절(감사범위 제한)
042340,대국,KOSDAQ,2012-04-13,2012,4,13,최근3사업연도중2사업연도자기자본 50%초과법인세비용차감전손실발생
056710,미리넷,KOSDAQ,2012-04-13,2012,4,13,자본전액잠식
094700,미성포리테크,KOSDAQ,2012-04-13,2012,4,13,자본전액잠식
056010,아이스테이션,KOSDAQ,2012-04-13,2012,4,13,자본전액잠식 등
015390,엘앤씨피,KOSDAQ,2012-04-13,2012,4,13,감사의견거절(감사범위제한)
089480,평산,KOSDAQ,2012-04-13,2012,4,13,감사의견거절(감사범위제한)
114130,거북선5호,KOSPI,2012-03-02,2012,3,2,신청에 의한 상장폐지
114140,거북선6호,KOSPI,2012-03-02,2012,3,2,신청에 의한 상장폐지
134000,거북선7호,KOSPI,2012-03-02,2012,3,2,신청에 의한 상장폐지
088960,씨티엘테크,KOSDAQ,2012-02-08,2012,2,8,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
037380,에이원마이크로,KOSDAQ,2012-02-01,2012,2,1,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
046720,엔하이테크,KOSDAQ,2012-02-01,2012,2,1,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
061050,지앤디윈텍,KOSDAQ,2012-01-20,2012,1,20,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
025340,그린기술투자,KOSDAQ,2011-12-28,2011,12,28,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
061140,엘앤피아너스,KOSDAQ,2011-12-28,2011,12,28,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 결정"
026220,에스티씨라이프,KOSDAQ,2011-11-29,2011,11,29,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
900020,코웰이홀딩스,KOSDAQ,2011-11-26,2011,11,26,상장폐지신청('11.10.27)
037540,네스테크,KOSDAQ,2011-11-26,2011,11,26,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
094520,맵스베트남1,KOSPI,2011-11-24,2011,11,24,신청에 의한 상장폐지
052810,아시아미디어홀딩스,KOSDAQ,2011-11-22,2011,11,22,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
950030,네프로아이티,KOSDAQ,2011-11-05,2011,11,5,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
037550,클라스타,KOSDAQ,2011-10-26,2011,10,26,"자본잠식률 50% 이상으로 관리종목 지정 후, 최근 반기의 재무제표에 대한 감사인의 감사의견 거절"
040180,대양글로벌,KOSDAQ,2011-10-25,2011,10,25,감사의견거절(감사범위 제한)
024100,제일저축은행,KOSPI,2011-10-14,2011,10,14,자본전액잠식
026540,제일창투,KOSDAQ,2011-10-14,2011,10,14,감사의견거절(감사범위제한)
037700,토자이홀딩스,KOSDAQ,2011-10-12,2011,10,12,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
042870,에코페트로시스템,KOSDAQ,2011-10-06,2011,10,6,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
054010,선팩테크,KOSDAQ,2011-10-06,2011,10,6,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
052880,큐앤에스,KOSDAQ,2011-09-23,2011,9,23,상장폐지사유 발생
081090,씨모텍,KOSDAQ,2011-09-23,2011,9,23,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성) 등
036840,히스토스템,KOSDAQ,2011-09-15,2011,9,15,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성등을 종합적으로 고려하여 상장폐지가  필요하다고 인정"
066340,케이에스알,KOSDAQ,2011-09-09,2011,9,9,자본잠식률 50% 이상으로 관리종목 지정 후 반기보고서 법정제출기한 익일부터 10일 이내 반기 검토(감사)보고서 미제출
047600,세계투어,KOSDAQ,2011-09-09,2011,9,9,자본잠식률 50% 이상으로 관리종목 지정 후 반기보고서 법정제출기한 익일부터 10일이내 반기검토(감사)보고서 미제출
050640,이룸지엔지,KOSDAQ,2011-08-20,2011,8,20,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
034600,글로웍스,KOSDAQ,2011-06-29,2011,6,29,자본잠식률 50%이상으로 관리종목 지정 후 반기 재무제표에 대한 감사의견 거절
105380,다산리츠,KOSPI,2011-06-24,2011,6,24,감사의견 의견거절
052510,에코솔루션,KOSDAQ,2011-06-16,2011,6,16,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
039350,헤파호프,KOSDAQ,2011-06-16,2011,6,16,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
031950,에듀패스,KOSDAQ,2011-06-09,2011,6,9,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
014590,티엘씨레저,KOSPI,2011-05-13,2011,5,13,감사의견 의견거절
017170,훈영,KOSPI,2011-05-13,2011,5,13,감사의견 의견거절
072530,나이스메탈,KOSDAQ,2011-05-07,2011,5,7,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
038710,BRN사이언스,KOSDAQ,2011-05-07,2011,5,7,감사의견거절(계속기업으로서의 존속능력에 대한 불확실성)
030420,디패션,KOSDAQ,2011-05-07,2011,5,7,감사의견 부적정
033850,지노시스템,KOSDAQ,2011-05-07,2011,5,7,감사의견거절(감사범위제한)
088810,맥스브로,KOSDAQ,2011-04-29,2011,4,29,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
039040,유니텍전자,KOSDAQ,2011-04-29,2011,4,29,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
054170,엔빅스,KOSDAQ,2011-04-29,2011,4,29,감사의견거절(감사범위 제한)
017160,세븐코스프,KOSDAQ,2011-04-29,2011,4,29,감사의견거절(감사범위제한 및 계속기업으로서의 존속능력에 대한 불확실성)
043630,지앤알,KOSDAQ,2011-04-29,2011,4,29,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
054150,뉴젠아이씨티,KOSDAQ,2011-04-29,2011,4,29,감사의견거절(감사범위제한)
019430,넥서스투자,KOSDAQ,2011-04-29,2011,4,29,감사의견거절(감사범위제한)
016160,오라바이오틱스,KOSPI,2011-04-26,2011,4,26,공시서류 미제출(사업보고서) 후 10일이내 미제출
037020,한와이어리스,KOSDAQ,2011-04-23,2011,4,23,사업보고서 법정제출기한 익일부터 10일이내 미제출
032290,알티전자,KOSDAQ,2011-04-23,2011,4,23,사업보고서 법정제출기한 익일부터 10일 이내 미제출
049690,포휴먼,KOSDAQ,2011-04-23,2011,4,23,사업보고서 법정제출기한 익일부터 10일이내 미제출
060750,제이콤,KOSDAQ,2011-04-16,2011,4,16,최종부도 발생
013240,셀런,KOSPI,2011-04-15,2011,4,15,자본전액잠식
005350,봉신,KOSPI,2011-04-15,2011,4,15,자본전액잠식
031990,대선조선,KOSDAQ,2011-04-13,2011,4,13,자본전액잠식 등
043680,스톰이앤에프,KOSDAQ,2011-04-13,2011,4,13,자본전액잠식 등
048640,엠엔에프씨,KOSDAQ,2011-04-13,2011,4,13,자본전액잠식 등
030030,중앙디자인,KOSDAQ,2011-04-13,2011,4,13,자본전액잠식
019120,경윤하이드로,KOSDAQ,2011-04-06,2011,4,6,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
032380,핸디소프트,KOSDAQ,2011-03-03,2011,3,3,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
009720,전기초자,KOSPI,2011-02-16,2011,2,16,신청에 의한 상장폐지
046240,에스브이에이치,KOSDAQ,2011-02-12,2011,2,12,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
084450,세실,KOSDAQ,2011-02-10,2011,2,10,감사의견거절(범위제한 및 계속기업 존속 불확실성)
088020,네이쳐글로벌,KOSDAQ,2011-01-08,2011,1,8,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
082110,동북아8호,KOSPI,2011-01-04,2011,1,4,종목별 상장폐지신청
052210,엠씨티티코어,KOSDAQ,2010-12-04,2010,12,4,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
101380,거북선2호,KOSPI,2010-12-03,2010,12,3,신청에 의한 상장폐지
102000,거북선3호,KOSPI,2010-12-03,2010,12,3,신청에 의한 상장폐지
047450,이앤텍,KOSDAQ,2010-11-30,2010,11,30,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
078420,동북아1호,KOSPI,2010-11-29,2010,11,29,신청에 의한 상장폐지
048140,태광이엔시,KOSDAQ,2010-11-25,2010,11,25,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
048510,테스텍,KOSDAQ,2010-11-10,2010,11,10,최근 사업연도말 기준으로 자본잠식률 100분의 50 이상 및 자기자본 10억원 미만의 사유로 관리종목으로 지정된 후 최근 반기말 외부감사인의 감사보고서상 계속기업 존속능력에 대한 불확실성으로 인한 의견거절 발생
070080,하이드로젠파워,KOSDAQ,2010-11-06,2010,11,6,최종부도
080410,동북아6호,KOSPI,2010-10-25,2010,10,25,신청에 의한 상장폐지
052970,올리브나인,KOSDAQ,2010-10-20,2010,10,20,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
058900,투미비티,KOSDAQ,2010-10-12,2010,10,12,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
055250,다휘,KOSDAQ,2010-10-01,2010,10,1,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
035400,브이에스에스티,KOSDAQ,2010-10-01,2010,10,1,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정
033030,지오엠씨,KOSDAQ,2010-09-25,2010,9,25,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
041450,인네트,KOSDAQ,2010-09-14,2010,9,14,최종부도 발생
089240,네오세미테크,KOSDAQ,2010-09-03,2010,9,3,감사의견거절(감사범위 제한)
058690,퓨쳐인포넷,KOSDAQ,2010-08-26,2010,8,26,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정
041550,쎄라텍,KOSDAQ,2010-08-25,2010,8,25,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
012580,톰보이,KOSPI,2010-07-30,2010,7,30,최종부도발생
018890,모라리소스,KOSDAQ,2010-07-22,2010,7,22,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의  건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
011050,케드콤,KOSPI,2010-07-22,2010,7,22,감사의견 의견거절
047710,액티투오,KOSDAQ,2010-07-21,2010,7,21,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
035830,메카포럼,KOSDAQ,2010-07-16,2010,7,16,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
084240,동북아15호,KOSPI,2010-07-13,2010,7,13,신청에 의한 상장폐지
066300,샤인시스템,KOSDAQ,2010-06-29,2010,6,29,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
066930,에스디,KOSDAQ,2010-06-29,2010,6,29,상장폐지신청('10.06.01)
023670,알이엔,KOSDAQ,2010-06-17,2010,6,17,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
068770,선우중공업,KOSDAQ,2010-06-17,2010,6,17,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
011400,케이씨오에너지,KOSPI,2010-05-20,2010,5,20,최종부도발생
067850,바이나믹,KOSDAQ,2010-05-19,2010,5,19,당해 코스닥시장상장법인의 계속성 및 경영의 투명성 등을 종합적으로 고려한 결과 상장폐지기준에 해당한다고 결정
018410,현대금속,KOSPI,2010-05-13,2010,5,13,감사의견 의견거절
007490,태창기업,KOSPI,2010-05-13,2010,5,13,감사의견 의견거절
041630,인젠,KOSDAQ,2010-05-08,2010,5,8,감사범위제한으로 인한 의견거절
085990,단성일렉트론,KOSDAQ,2010-05-08,2010,5,8,감사의견거절(감사범위제한)
058480,해원에스티,KOSDAQ,2010-05-08,2010,5,8,감사범위제한으로 인한 감사의견거절
057100,하이스마텍,KOSDAQ,2010-05-08,2010,5,8,감사의견거절(감사범위제한)
053470,오페스,KOSDAQ,2010-05-08,2010,5,8,감사범위제한으로 인한 감사의견 거절
074140,엑스로드,KOSDAQ,2010-05-08,2010,5,8,감사범위제한으로 인한 의견거절
030390,쏠라엔텍,KOSDAQ,2010-05-08,2010,5,8,감사의견거절(감사범위제한 및 계속기업 존속 불확실)
041320,보홍,KOSDAQ,2010-05-08,2010,5,8,감사의견거절(감사범위제한)
065410,지엔텍홀딩스,KOSDAQ,2010-05-05,2010,5,5,감사의견거절(감사범위제한 및 계속기업 존속 불확실)
041030,이루넷,KOSDAQ,2010-05-05,2010,5,5,감사범위제한으로 인한 감사의견 거절
012090,성원건설,KOSPI,2010-05-03,2010,5,3,감사의견 의견거절
024870,유성티에스아이,KOSPI,2010-05-03,2010,5,3,감사의견 의견거절
069470,제로원인터랙티브,KOSPI,2010-05-03,2010,5,3,감사의견 의견거절
035710,CL,KOSDAQ,2010-05-01,2010,5,1,감사범위제한으로 인한 감사의견거절
037110,JS,KOSDAQ,2010-05-01,2010,5,1,감사의견거절(감사범위제한)
078670,아구스,KOSDAQ,2010-05-01,2010,5,1,감사의견거절(감사범위제한 및 계속기업 존속 불확실)
020070,에버리소스,KOSDAQ,2010-05-01,2010,5,1,감사범위제한 및 계속기업존속능력에 대한 불확실성으로 인한 감사의견거절
076090,테이크시스템,KOSDAQ,2010-04-23,2010,4,23,감사의견거절(감사범위제한)
002540,고제,KOSPI,2010-04-23,2010,4,23,감사의견 의견거절
045290,포네이처,KOSDAQ,2010-04-23,2010,4,23,사업보고서 법정제출기한 익일부터 10일이내 미제출
033190,폴켐,KOSDAQ,2010-04-23,2010,4,23,사업보고서 법정제출기한 익일부터 10일이내 미제출
053440,성우몰드,KOSDAQ,2010-04-21,2010,4,21,상장폐지신청('10.3.29)
048130,에스피코프,KOSDAQ,2010-04-20,2010,4,20,최종부도 발생
038690,에이스일렉,KOSDAQ,2010-04-17,2010,4,17,감사의견거절(감사범위제한)
033260,쌈지,KOSDAQ,2010-04-17,2010,4,17,최종부도 발생
001600,서광건설,KOSPI,2010-04-15,2010,4,15,자본전액잠식
004820,조인에너지,KOSPI,2010-04-15,2010,4,15,자본전액잠식
034660,제넥셀,KOSDAQ,2010-04-15,2010,4,15,감사범위제한으로 인한 감사의견 거절
017300,에이치비이에너지,KOSPI,2010-04-15,2010,4,15,자본전액잠식
065340,쓰리디월드,KOSDAQ,2010-04-15,2010,4,15,감사의견거절(감사범위제한)
060670,유퍼트,KOSDAQ,2010-04-13,2010,4,13,자본전액잠식
046350,에듀아크,KOSDAQ,2010-04-13,2010,4,13,최근 3사업연도 연속 자기자본 대비 50% 초과 법인세 비용차감전계속사업손실 발생
015170,중앙바이오텍,KOSDAQ,2010-04-13,2010,4,13,자본전액잠식
032030,일공공일안경,KOSDAQ,2010-04-13,2010,4,13,자본전액잠식
008340,코레스,KOSDAQ,2010-04-13,2010,4,13,자본전액잠식
051810,모보,KOSDAQ,2010-04-13,2010,4,13,최근 3사업연도 연속 자기자본 50%초과 법인세비용차감전 계속사업손실 등
079560,모젬,KOSDAQ,2010-04-13,2010,4,13,최근 3사업연도 연속 자기자본 대비 50% 초과 법인세 비용차감전계속사업손실 발생
064060,사이노젠,KOSDAQ,2010-04-13,2010,4,13,자본전액잠식
045880,유티엑스,KOSDAQ,2010-04-10,2010,4,10,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정
017050,스타맥스,KOSDAQ,2010-04-05,2010,4,5,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정 "
054020,GK파워,KOSDAQ,2010-04-03,2010,4,3,최종부도
084810,아이알디,KOSDAQ,2010-04-01,2010,4,1,당해 코스닥시장상장법인의 계속성 및 경영의 투명성 등을 종합적으로 고려한 결과 상장폐지기준에 해당한다고 결정
017010,제너비오믹스,KOSDAQ,2010-03-26,2010,3,26,- 주된 영업이 정지되어 코스닥시장상장규정 제38조제2항제1호(삭제 ‘09.12.2)의 상장폐지기준 해당 / 기업의 계속성 및 경영의 투명성 등을 종합적으로 고려한 결과 코스닥시장상장규정 제38조제2항제5호라목(신설 ‘09.12.2)의 상장폐지기준 해당 
008320,한국기술산업,KOSPI,2010-03-11,2010,3,11,감사의견 의견거절
015050,비전하이테크,KOSDAQ,2010-03-09,2010,3,9,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
056850,코어비트,KOSDAQ,2010-03-09,2010,3,9,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
041800,코디콤,KOSDAQ,2010-03-09,2010,3,9,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
078700,신지소프트,KOSDAQ,2010-02-27,2010,2,27,시가총액 40억원 미달
