ticker,name,market,delistingdate,폐지연도,폐지월,폐지일,reason
031960,동산진흥,KOSDAQ,2010-02-20,2010,2,20,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정"
067950,티이씨,KOSDAQ,2010-02-20,2010,2,20,당해 코스닥시장상장법인의 계속성 및 경영의 투명성 등을 종합적으로 고려한 결과 상장폐지기준에 해당한다고 결정
045400,이롬텍,KOSDAQ,2010-02-11,2010,2,11,"정기보고서 미제출로 관리종목 지정후 법정제출기한내 사업보고서 미제출, 2회 연속 정기주주총회 미개최 또는 재무제표 미승인, 자본전액잠식 "
037830,글로포스트,KOSDAQ,2010-02-09,2010,2,9,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
080140,디보스,KOSDAQ,2010-02-02,2010,2,2,자본잠식률 50%이상사유로 관리종목지정후 반기 감사의견 부적정
047940,비엔디,KOSDAQ,2010-01-29,2010,1,29,당해 코스닥시장상장법인의 계속성 및 경영의 투명성 등을 종합적으로 고려한 결과 상장폐지기준에 해당한다고 결정
037510,굿라이프10-MF,KOSDAQ,2010-01-26,2010,1,26,자본시장과금융투자업에관한법률 제202조제1항에 의한 해산사유에 해당하는 경우
083120,동북아9호,KOSPI,2010-01-20,2010,1,20,신청에 의한 상장폐지
062730,케너텍,KOSDAQ,2009-12-23,2009,12,23,회생절차폐지결정사유 및 당해 코스닥시장상장법인의 계속기업 가능성 유무를 고려한 결과  상장폐지기준에 해당한다고 결정
085680,모빌탑,KOSDAQ,2009-11-25,2009,11,25,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
036660,플러스프로핏,KOSDAQ,2009-11-20,2009,11,20,감사범위 제한에 따른 감사의견 거절
014420,프로비타,KOSDAQ,2009-11-06,2009,11,6,주된 영업의 정지에 의한 상장폐지기준 해당
051530,굿이엠지,KOSDAQ,2009-11-03,2009,11,3,주된 영업의 정지에 의한 상장폐지기준 해당
035010,소예,KOSDAQ,2009-11-03,2009,11,3,최근 사업연도의 재무제표에 대한 감사인의 감사의견거절
092970,거북선1호,KOSPI,2009-10-16,2009,10,16,신청에 의한 상장폐지
001950,남한제지,KOSPI,2009-10-15,2009,10,15,자본잠식(자본금의 50/100이상 잠식) 2년 계속
066850,아이드림,KOSDAQ,2009-10-07,2009,10,7,자본잠식률 50%이상으로 관리종목 지정 후 반기 재무제표에 대한 감사의견 거절
044770,에이엠에스,KOSDAQ,2009-10-07,2009,10,7,"자본전액잠식, 2반기 연속 자본잠식률 50%이상, 2반기 연속 자기자본 10억원 미만"
052640,제네시스,KOSDAQ,2009-10-07,2009,10,7,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
073710,씨디네트웍스,KOSDAQ,2009-09-23,2009,9,23,상장폐지신청(2009.08.31)
032570,카라반케이디이,KOSDAQ,2009-09-18,2009,9,18,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래 정지
058550,네오리소스,KOSDAQ,2009-09-15,2009,9,15,자본잠식률 50%이상 및 자기자본 10억원 미만으로 관리종목 지정 후 반기의 재무제표에 대한 감사의견 거절
054650,뉴젠비아이티,KOSDAQ,2009-09-04,2009,9,4,반기보고서 법정제출기한 익일부터 10일이내 반기검토(감사)보고서 미제출
033880,블루멈,KOSDAQ,2009-09-04,2009,9,4," - 2회연속 자본잠식률 50% 이상
  - 2009.3.31 자본잠식률 50% 이상으로 관리종목 지정 후,
  최근 반기의 재무제표에 대한 감사인의 감사의견 거절"
035500,써니트렌드,KOSDAQ,2009-09-04,2009,9,4,"-2회연속 자본잠식률 50%이상
 -2회연속 자기자본 10억원미만
 -자본잠식률 50%이상 및 자기자본 10억원미만으로 관리종목 지정후 최근 반기 재무제표에 대한 외부감사인의 감사의견 의견거절"
046320,MTRON,KOSDAQ,2009-08-28,2009,8,28,2회연속 자본잠식률 50%이상 및 자기자본 10억원 미만
035950,케이알,KOSDAQ,2009-08-21,2009,8,21,감사범위제한으로 인한 감사의견거절 및 계속기업 불확실성으로 인한 감사의견거절 사유해소 확인서 미제출
038830,케이엠에스,KOSDAQ,2009-08-08,2009,8,8,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
006210,휴리프,KOSPI,2009-07-15,2009,7,15,자본잠식(자본금의 50/100이상 잠식) 2년 계속
063280,사이버패스,KOSDAQ,2009-07-08,2009,7,8,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
031800,ST&I,KOSDAQ,2009-07-01,2009,7,1,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
052560,삼성수산,KOSDAQ,2009-07-01,2009,7,1,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
079340,하이럭스,KOSDAQ,2009-06-24,2009,6,24,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
036610,지디코프,KOSDAQ,2009-06-17,2009,6,17,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
036270,헤쎄나,KOSDAQ,2009-06-17,2009,6,17,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
039990,코아정보,KOSDAQ,2009-06-10,2009,6,10,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
053070,트리니티,KOSDAQ,2009-06-03,2009,6,3,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
038920,지이엔에프,KOSDAQ,2009-05-29,2009,5,29,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
040020,사라콤,KOSDAQ,2009-05-27,2009,5,27,자본전액잠식
059720,야호,KOSDAQ,2009-05-27,2009,5,27,감사의견거절(감사범위제한)
033720,블루스톤,KOSDAQ,2009-05-15,2009,5,15,감사의견거절(계속기업으로서의 존속능력에 대한 불확실성)
036790,자강,KOSDAQ,2009-05-15,2009,5,15,감사의견거절(계속기업 존속 불확실성)
000790,C&상선,KOSPI,2009-05-13,2009,5,13,감사의견 의견거절
013200,C&우방,KOSPI,2009-05-13,2009,5,13,감사의견 의견거절
008400,C&중공업,KOSPI,2009-05-13,2009,5,13,감사의견 의견거절
006070,기린,KOSPI,2009-05-13,2009,5,13,감사의견 의견거절
001970,신성건설,KOSPI,2009-05-13,2009,5,13,감사의견 의견거절
009690,케이엠에이치,KOSPI,2009-05-13,2009,5,13,감사의견 의견거절
048270,포넷,KOSDAQ,2009-05-04,2009,5,4,자본전액잠식
003990,BHK,KOSPI,2009-04-30,2009,4,30,감사의견 의견거절
004230,세신,KOSPI,2009-04-30,2009,4,30,감사의견 의견거절
053170,코스모스피엘씨,KOSDAQ,2009-04-30,2009,4,30,자본전액잠식
036360,3SOFT,KOSDAQ,2009-04-29,2009,4,29,감사의견거절(감사범위제한)
026230,IDH,KOSDAQ,2009-04-29,2009,4,29,감사범위 제한에 따른 감사의견 거절
080570,IC코퍼레이션,KOSDAQ,2009-04-29,2009,4,29,감사의견거절(감사범위제한)
077960,케이이엔지,KOSDAQ,2009-04-29,2009,4,29,감사의견거절(감사범위제한)
071360,나노하이텍,KOSDAQ,2009-04-29,2009,4,29,감사의견거절(감사범위제한)
081500,엑스씨이,KOSDAQ,2009-04-29,2009,4,29,감사의견거절(감사범위제한)
025460,팬텀엔터그룹,KOSDAQ,2009-04-29,2009,4,29,감사범위 제한에 따른 감사의견 거절
056020,쿨투,KOSDAQ,2009-04-29,2009,4,29,감사의견거절(감사범위제한)
001190,마이크로닉스,KOSPI,2009-04-27,2009,4,27,공시서류 미제출(사업보고서) 후 10일이내 미제출
036280,뉴켐진스템셀,KOSDAQ,2009-04-24,2009,4,24,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
041310,모빌링크,KOSDAQ,2009-04-23,2009,4,23,자본전액잠식
052310,H1바이오,KOSDAQ,2009-04-23,2009,4,23,3회 연속 자기자본 50%초과 법인세비용차감전계속사업손실
036760,KNS홀딩스,KOSDAQ,2009-04-23,2009,4,23,"감사의견거절(감사범위제한), 법정제출기한까지 사업보고서를 제출하지 아니한 후 법정제출기한의 다음날부터 10일 이내에 사업보고서 미제출  "
038410,트라이콤,KOSDAQ,2009-04-23,2009,4,23,법정제출기한까지 사업보고서를 제출하지 아니한 후 법정제출기한의 다음날부터 10일 이내에 사업보고서 미제출
019640,희훈디앤지,KOSDAQ,2009-04-23,2009,4,23,자본전액잠식
076170,GBS,KOSPI,2009-04-22,2009,4,22,감사의견 의견거절
065910,PW제네틱스,KOSDAQ,2009-04-18,2009,4,18,감사의견거절(감사범위제한) 
007050,유리이에스,KOSPI,2009-04-15,2009,4,15,최종부도발생
073780,케이디세코,KOSDAQ,2009-04-11,2009,4,11,2회 연속 자본잠식률 50%이상
066200,이노블루,KOSDAQ,2009-04-11,2009,4,11,"2년연속 매출액 30억원 미달, 자본전액잠식"
047370,에프아이투어,KOSDAQ,2009-04-11,2009,4,11,자본전액잠식
038810,포이보스,KOSDAQ,2009-04-11,2009,4,11,자본전액잠식
060550,우수씨엔에스,KOSDAQ,2009-04-11,2009,4,11,자본전액잠식
053890,미디어코프,KOSDAQ,2009-04-11,2009,4,11,자본전액잠식
079870,산양전기,KOSDAQ,2009-04-11,2009,4,11,자본전액잠식
016040,디에스피,KOSDAQ,2009-04-11,2009,4,11,자본전액잠식
078610,도움,KOSDAQ,2009-04-11,2009,4,11,자본전액잠식
093730,동북아31호,KOSPI,2009-03-13,2009,3,13,신청에 의한 상장폐지
005760,위너스인프라인,KOSPI,2009-02-19,2009,2,19,감사의견 의견거절
007640,HK저축은행,KOSDAQ,2009-02-03,2009,2,3,상장폐지신청(2009.01.12)
072430,아이레보,KOSDAQ,2009-02-03,2009,2,3,상장폐지신청(2009.01.12)
039060,아이비진,KOSDAQ,2008-12-20,2008,12,20,최종부도
089170,동북아27호,KOSPI,2008-11-05,2008,11,5,신청에 의한 상장폐지
089180,동북아28호,KOSPI,2008-11-05,2008,11,5,신청에 의한 상장폐지
089190,동북아29호,KOSPI,2008-11-05,2008,11,5,신청에 의한 상장폐지
089200,동북아30호,KOSPI,2008-11-05,2008,11,5,신청에 의한 상장폐지
050600,세라온,KOSDAQ,2008-09-09,2008,9,9,2회연속 자본잠식률 50%이상
060410,베스트플로우,KOSDAQ,2008-08-25,2008,8,25,2연속 자본잠식률 50%이상 및 자기자본 10억원 미만
034750,디씨씨,KOSDAQ,2008-07-12,2008,7,12,2분기 연속 거래실적부진사유 미해소
045760,한통데이타,KOSDAQ,2008-06-13,2008,6,13,감사의견거절(감사범위제한)
060660,한도하이테크,KOSDAQ,2008-05-03,2008,5,3,감사의견거절(감사범위제한)
044370,조이토토,KOSDAQ,2008-05-03,2008,5,3,감사의견거절(감사범위제한)
033330,두림티앤씨,KOSDAQ,2008-05-03,2008,5,3,감사의견거절(감사범위제한)
055970,에너윈,KOSDAQ,2008-05-03,2008,5,3,감사의견거절(감사범위제한)
035270,청람디지탈,KOSDAQ,2008-04-23,2008,4,23,"법정제출기한까지 사업보고서를 제출하지 아니한 후
법정제출기한의 다음날부터 10일 이내에 사업보고서
미제출"
057330,플래닛82,KOSDAQ,2008-04-23,2008,4,23,"최근 3사업연도 연속 자기자본 대비 50% 초과 법인세
비용차감전계속사업손실 발생"
041940,한텔,KOSDAQ,2008-04-23,2008,4,23,2연속 자본잠식률 50% 이상
004530,SY,KOSPI,2008-04-22,2008,4,22,감사의견 의견거절
065810,UC아이콜스,KOSDAQ,2008-04-17,2008,4,17,"자본전액잠식, 2회연속 자본잠식률 50%이상, 2회연속 자기자본 10억원 미만"
066330,시큐리티KOR,KOSDAQ,2008-04-12,2008,4,12,2연속 자본잠식률 50%이상 및 자기자본 10억원 미만
032590,엔토리노,KOSDAQ,2008-04-12,2008,4,12,자본전액잠식
042570,퓨쳐비젼,KOSDAQ,2008-04-12,2008,4,12,자본전액잠식
064720,모델라인,KOSDAQ,2008-04-12,2008,4,12,"자본전액잠식,최근3사업연도 연속
자기자본 대비 50%초과 법인세차감전계속사업손실"
012460,우영,KOSDAQ,2008-03-13,2008,3,13,최종부도
015670,AP우주통신,KOSPI,2007-09-12,2007,9,12,감사의견 의견거절
038420,씨엔씨엔터,KOSDAQ,2007-08-29,2007,8,29,2회연속 자본잠식률 50% 이상 및 자기자본 10억원 미만
045310,이레전자산업,KOSDAQ,2007-05-08,2007,5,8,자본전액잠식
014900,삼보컴퓨터,KOSPI,2007-04-25,2007,4,25,자본전액잠식
025930,팬택,KOSPI,2007-04-25,2007,4,25,자본전액잠식
063350,팬택앤큐리텔,KOSPI,2007-04-25,2007,4,25,자본전액잠식
025830,한국합섬,KOSPI,2007-04-25,2007,4,25,감사의견 부적정
054790,제이엠피,KOSDAQ,2007-04-24,2007,4,24,감사의견거절
054440,엠텍반도체,KOSDAQ,2007-04-13,2007,4,13,자본전액잠식
054250,예일바이오텍,KOSDAQ,2007-04-11,2007,4,11,"감사의견거절, 자본전액잠식, 2년 연속 자본잠식률 50% 이상"
037060,시큐어소프트,KOSDAQ,2007-04-04,2007,4,4,재감사보고서상 감사의견거절
048760,VK,KOSDAQ,2006-07-22,2006,7,22,최종부도
047420,레이더스컴퍼니,KOSDAQ,2006-07-13,2006,7,13,감사의견 범위제한 의견거절
016970,씨크롭,KOSPI,2006-07-13,2006,7,13,감사의견 의견거절
041500,대한바이오,KOSDAQ,2006-04-25,2006,4,25,2사업연도 연속 매출액 30억원 미달(상장폐지사유일 : 2006년 04월 10일)
066480,휘튼,KOSDAQ,2006-04-25,2006,4,25,감사의견거절(상장폐지사유발생일 : 2006년 4월 10일)
039110,에스피컴텍,KOSDAQ,2006-04-15,2006,4,15,2사업연도 연속 매출액 30억원 미달(상장폐지사유 발생일 : 2006년 03월 31일)
056060,세니콘,KOSDAQ,2006-04-08,2006,4,8,감사범위제한으로 인한 의견거절(상장폐지사유 발생일 : 2006년 03월 27일)
014010,인터피온반도체,KOSPI,2005-12-28,2005,12,28,감사의견 의견거절
019560,한국파트너스,KOSDAQ,2005-12-24,2005,12,24,상장폐지신청(2005.12.21)
039870,피케이엘,KOSDAQ,2005-11-09,2005,11,9,상장폐지신청(2005.10.14)
057110,아이티센,KOSDAQ,2005-10-22,2005,10,22,"최근사업연도말 현재 자본잠식률 100분의50이상의 사유로
관리종목지정된 후, 최근 반기말기준으로 감사의견거절 및
반기말 자본잠식률이 100분의 50 이상"
021570,알루코,KOSDAQ,2005-10-13,2005,10,13,최종부도(상장폐지사유 발생일 : 2005년 09월 27일)
038980,이지클럽,KOSDAQ,2005-09-10,2005,9,10,최근사업연도말 기준 자본잠식률 100분의 50이상의 사유로 관리종목지정 후 법정제출기한 다음날로부터 10일이내 반기보고서 미제출
055810,KTC텔레콤,KOSDAQ,2005-08-13,2005,8,13,최종부도(상장폐지사유 발생일 : 2005년 07월 29일)
001580,신광기업,KOSPI,2005-08-05,2005,8,5,감사의견 의견거절
006250,극동전선,KOSPI,2005-07-18,2005,7,18,보통주 거래량요건 미충족(월평균거래량 1/100미만) 2분기 계속
008270,산은캐피탈,KOSPI,2005-06-16,2005,6,16,신청에 의한 상장폐지
042950,미래코리아1MF,KOSDAQ,2005-06-04,2005,6,4,존립기간의 만료
008030,아이텍스필,KOSDAQ,2005-06-02,2005,6,2,최종부도(상장폐지사유 발생일 : 2005년 05월 02일)
032180,이수세라믹,KOSDAQ,2005-05-25,2005,5,25,상장폐지신청(2005.04.28)
038960,현주컴퓨터,KOSDAQ,2005-05-11,2005,5,11,최종부도(상장폐지사유 발생일 : 2005년 04월 25일)
002480,범양사,KOSDAQ,2005-05-04,2005,5,4,주식분산기준 미달 2년 연속
033220,남성알미늄,KOSDAQ,2005-05-04,2005,5,4,주식분산기준 미달 2년 연속
046810,KEPS,KOSDAQ,2005-04-30,2005,4,30,경상손실 및 시가총액 50억원 미달 2회 연속(상장폐지사유 발생일 : 2005년 4월 15일)
030950,보진재,KOSDAQ,2005-04-30,2005,4,30,경상손실 및 시가총액 50억원 미달 2회 연속(상장폐지사유 발생일 : 2005년 4월 15일)
009940,대아리드선,KOSPI,2005-04-28,2005,4,28,자본전액잠식
008120,모토조이,KOSPI,2005-04-28,2005,4,28,자본전액잠식
001670,경남모직,KOSPI,2005-04-28,2005,4,28,회사정리절차 법인의 상장적격성 불인정
044440,솔빛미디어,KOSDAQ,2005-04-26,2005,4,26,감사의견거절(상장폐지사유 발생일 : 2005년 04월 11일)
032050,후야인포넷,KOSDAQ,2005-04-26,2005,4,26,자본전액잠식(상장폐지사유 발생일 : 2005년 04월 11일)
036900,택산아이엔씨,KOSDAQ,2005-04-23,2005,4,23,감사의견거절
000110,제일은행,KOSPI,2005-04-22,2005,4,22,신청에 의한 상장폐지
036820,BET,KOSDAQ,2005-04-21,2005,4,21,감사범위제한 한정(상장폐지사유 발생일 : 2005년 03월 21일)
009890,맥슨텔레콤,KOSPI,2005-04-21,2005,4,21,자본전액잠식
032610,에스오케이,KOSDAQ,2005-04-21,2005,4,21,감사의견거절(상장폐지사유 발생일 : 2005년 04월 06일)
049130,하우리,KOSDAQ,2005-04-20,2005,4,20,감사의견거절(상장폐지사유 발생일 : 2005년 03월 21일)
009760,한국컴퓨터지주,KOSPI,2005-04-19,2005,4,19,보통주 주식분포요건 미충족(일반주주 주식수 10/100미만) 2년 계속
036590,케이엔티,KOSDAQ,2005-04-16,2005,4,16,자본전액잠식(상장폐지사유발생일 : 2005년 03월 31일)
009360,베네데스하이텍,KOSPI,2005-04-15,2005,4,15,감사의견 의견거절
012250,셰프라인,KOSPI,2005-04-15,2005,4,15,감사의견 의견거절
006750,센추리,KOSPI,2005-04-14,2005,4,14,감사의견 의견거절
042960,창민테크,KOSDAQ,2005-04-13,2005,4,13,감사의견거절(상장폐지사유 발생일 : 2005년 03월 28일)
054370,업필,KOSDAQ,2005-04-12,2005,4,12,감사의견거절(상장폐지사유 발생일 : 2005년 03월 26일)
037220,넥스텔,KOSDAQ,2005-04-09,2005,4,9,최종부도(상장폐지사유 발생일 : 2005년 03월 24일)
038100,아이엠아이티,KOSDAQ,2005-04-08,2005,4,8,감사의견거절(상장폐지사유 발생일 : 2005년 03월 23일)
006150,한메NS,KOSPI,2005-04-08,2005,4,8,회사정리절차 개시 신청
018180,텔슨정보통신,KOSDAQ,2005-04-07,2005,4,7,감사의견거절(상장폐지사유 발생일 : 2005년 03월 22일)
037650,성진산업,KOSDAQ,2005-04-05,2005,4,5,감사의견거절(상장폐지사유 발생일 : 2005년 03월 21일)
056500,슈마일렉트론,KOSDAQ,2005-04-05,2005,4,5,감사의견거절(상장폐지사유 발생일 : 2005년 03월 22일)
053250,엔에스아이,KOSDAQ,2005-04-02,2005,4,2,감사의견거절(상장폐지사유 발생일 : 2005년 03월 19일)
036600,지니웍스,KOSDAQ,2005-04-02,2005,4,2,감사의견거절(상장폐지사유 발생일 : 2005년 03월 18일)
036020,한아시스템,KOSDAQ,2005-04-02,2005,4,2,감사의견 부적정(상장폐지사유 발생일 : 2005년 03월 21일)
036880,맥시스템,KOSDAQ,2005-03-31,2005,3,31,감사의견거절(상장폐지사유 발생일 : 2005년 03월 16일)
004660,신동방CP,KOSPI,2005-03-30,2005,3,30,신청에 의한 상장폐지
054080,우주통신,KOSDAQ,2005-03-30,2005,3,30,감사의견거절(상장폐지사유 발생일 : 2005년 03월 15일
025690,동방라이텍,KOSDAQ,2005-03-12,2005,3,12,감사의견거절(상장폐지사유 발생일 : 2005년 02월 24일)
037500,굿라이프5MF,KOSDAQ,2005-02-24,2005,2,24,간접투자자산운용업법 제110조(구 증권투자회사법 제64조)에 의한 해산사유발생
007910,세원화성,KOSPI,2005-02-24,2005,2,24,신청에 의한 상장폐지
037640,대경테크노스,KOSDAQ,2005-01-24,2005,1,24,최종부도(등록취소사유발생일 : 2005년 1월 7일)
035910,현대멀티캡,KOSDAQ,2005-01-19,2005,1,19,최종부도(등록취소사유발생일: 2005년 1월 4일)
009220,그로웰전자,KOSDAQ,2005-01-19,2005,1,19,액면가액일정비율미만(취소사유발생일 : 2005년 01월 04일)
035780,그로웰텔레콤,KOSDAQ,2005-01-11,2005,1,11,액면가액일정비율미만(취소사유발생일 : 2004년 12월 24일)
005600,중앙제지,KOSPI,2005-01-06,2005,1,6,최종부도발생
