ticker,name,market,delistingdate,폐지연도,폐지월,폐지일,reason,corp_code,corp_name,stock_code,modify_date
10460,화인자산관리,KOSPI,2014-04-15,2014,4,15,보통주 주식분포요건 미충족 2년 계속,00156521,화인자산관리,010460,20170630
10670,나노트로닉스,KOSDAQ,2014-04-11,2014,4,11,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당,00268437,나노트로닉스,010670,20170630
110310,모린스,KOSDAQ,2014-04-11,2014,4,11,자본전액잠식 등,00676380,모린스,110310,20170630
12650,쌍용건설,KOSDAQ,2014-04-11,2014,4,11,자본전액잠식 등,00138206,쌍용건설,012650,20240827
36210,태산엘시디,KOSDAQ,2014-04-11,2014,4,11,자본전액잠식등,00255840,태산엘시디,036210,20170630
5560,JS전선,KOSPI,2014-04-10,2014,4,10,신청에 의한 상장폐지,,,,
74000,엠텍비젼,KOSDAQ,2014-03-27,2014,3,27,최근 5사업연도 연속 영업손실 발생 등,01054123,엠텍비젼, ,20240809
4790,렉스엘이앤지,KOSDAQ,2014-03-04,2014,3,4,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00106492,렉스엘이앤지,004790,20170630
80970,동북아4호,KOSPI,2014-02-18,2014,2,18,신청에 의한 상장폐지,,,,
80960,동북아3호,KOSPI,2014-02-11,2014,2,11,신청에 의한 상장폐지,,,,
53320,테라리소스,KOSDAQ,2014-02-07,2014,2,7,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당,,,,
900060,중국식품포장,KOSDAQ,2013-10-11,2013,10,11,상장폐지신청('13.09.06),,,,
950070,중국고섬,KOSPI,2013-10-04,2013,10,4,감사의견 의견거절,,,,
8080,에스와이코퍼레이션,KOSPI,2013-09-25,2013,9,25,신청에 의한 상장폐지,00126885,에스와이코퍼레이션,008080,20170630
49000,예당,KOSDAQ,2013-09-10,2013,9,10,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당,,,,
56810,위다스,KOSDAQ,2013-09-10,2013,9,10,의견거절(감사범위 제한),00351153,위다스,056810,20170630
56810,위다스,KOSDAQ,2013-09-10,2013,9,10,의견거절(감사범위 제한),00861021,위다스, ,20250418
80030,동북아2호,KOSPI,2013-08-19,2013,8,19,신청에 의한 상장폐지,,,,
35450,지아이바이오,KOSDAQ,2013-08-07,2013,8,7,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00259439,지아이바이오,035450,20170630
37630,에스비엠,KOSDAQ,2013-07-24,2013,7,24,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00265227,에스비엠,037630,20170630
73930,제너시스템즈,KOSDAQ,2013-07-12,2013,7,12,자본전액잠식,00453752,제너시스템즈,073930,20170630
25920,우경,KOSDAQ,2013-07-10,2013,7,10,감사의견거절(감사범위 제한),00183914,우경,025920,20170630
25920,우경,KOSDAQ,2013-07-10,2013,7,10,감사의견거절(감사범위 제한),01269804,우경, ,20230222
25920,우경,KOSDAQ,2013-07-10,2013,7,10,감사의견거절(감사범위 제한),01779471,우경, ,20230822
900010,3노드디지탈,KOSDAQ,2013-06-05,2013,6,5,상장폐지 신청('13.05.08),,,,
12410,글로스텍,KOSPI,2013-06-04,2013,6,4,감사의견 의견거절,00102645,글로스텍,012410,20170630
33550,룩손에너지,KOSDAQ,2013-05-07,2013,5,7,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),,,,
36920,지앤에스티,KOSDAQ,2013-05-07,2013,5,7,감사의견거절(감사범위 제한),00240088,지앤에스티,036920,20170630
88700,마이스코,KOSDAQ,2013-05-04,2013,5,4,감사의견거절(계속기업으로서의 존속능력에 대한 불확실성),00450214,마이스코,088700,20170630
28090,네오퍼플,KOSDAQ,2013-05-03,2013,5,3,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00121251,네오퍼플,028090,20240628
3190,알앤엘바이오,KOSPI,2013-05-03,2013,5,3,감사의견 의견거절,,,,
51710,디에스,KOSDAQ,2013-05-01,2013,5,1,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00247920,디에스, ,20170630
51710,디에스,KOSDAQ,2013-05-01,2013,5,1,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00314888,디에스,051710,20170630
51710,디에스,KOSDAQ,2013-05-01,2013,5,1,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),01300086,디에스, ,20190315
51710,디에스,KOSDAQ,2013-05-01,2013,5,1,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00654403,디에스, ,20220224
51710,디에스,KOSDAQ,2013-05-01,2013,5,1,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00913661,디에스, ,20240220
9010,에듀언스,KOSDAQ,2013-05-01,2013,5,1,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00173634,에듀언스,009010,20170630
38720,유일엔시스,KOSDAQ,2013-05-01,2013,5,1,감사의견 부적정,00264802,유일엔시스,038720,20170630
38720,유일엔시스,KOSDAQ,2013-05-01,2013,5,1,감사의견 부적정,00300511,유일엔시스, ,20170630
46840,자유투어,KOSDAQ,2013-05-01,2013,5,1,감사의견거절(감사범위 제한) ,00343127,자유투어,046840,20221219
4940,외환은행,KOSPI,2013-04-26,2013,4,26,신청에 의한 상장폐지,,,,
13780,아큐텍,KOSDAQ,2013-04-23,2013,4,23,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00267951,아큐텍,013780,20170630
71530,유에이블,KOSDAQ,2013-04-23,2013,4,23,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00416706,유에이블,071530,20170630
9280,다함이텍,KOSPI,2013-04-16,2013,4,16,매출액 미달(50억원 미만) 2년 계속,00130046,다함이텍,009280,20230223
6440,한일건설,KOSPI,2013-04-16,2013,4,16,자본전액잠식,00253356,한일건설, ,20170630
6440,한일건설,KOSPI,2013-04-16,2013,4,16,자본전액잠식,01230398,한일건설, ,20170630
6440,한일건설,KOSPI,2013-04-16,2013,4,16,자본전액잠식,00878216,한일건설, ,20220228
6440,한일건설,KOSPI,2013-04-16,2013,4,16,자본전액잠식,00162780,한일건설,006440,20220225
6440,한일건설,KOSPI,2013-04-16,2013,4,16,자본전액잠식,01681848,한일건설, ,20230213
26250,삼우이엠씨,KOSDAQ,2013-04-12,2013,4,12,자본전액잠식,00127370,삼우이엠씨,026250,20170630
52650,이디디컴퍼니,KOSDAQ,2013-04-12,2013,4,12,반기 재무제표에 대한 검토의견거절로 관리종목 지정후 자본잠식률 50% 이상,00329677,이디디컴퍼니,052650,20170630
66060,휴먼텍코리아,KOSDAQ,2013-04-12,2013,4,12,자본전액잠식,00371519,휴먼텍코리아,066060,20170630
93410,코리아06호,KOSPI,2013-04-10,2013,4,10,감사의견 의견거절,,,,
93400,코리아05호,KOSPI,2013-04-10,2013,4,10,감사의견 의견거절,,,,
99210,코리아07호,KOSPI,2013-04-10,2013,4,10,감사의견 의견거절,,,,
68420,엔터기술,KOSDAQ,2013-04-06,2013,4,6,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",,,,
16570,태평양제약,KOSPI,2013-03-15,2013,3,15,신청에 의한 상장폐지,,,,
31920,신민저축은행,KOSDAQ,2013-02-27,2013,2,27,2반기 연속 자본잠식률 50%이상,,,,
34010,트라이써클,KOSDAQ,2013-02-21,2013,2,21,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00251482,트라이써클,034010,20170630
38120,AD모터스,KOSDAQ,2013-01-30,2013,1,30,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",,,,
15110,중앙건설,KOSPI,2012-12-11,2012,12,11,보통주 주가수준미달,00567569,중앙건설, ,20170630
15110,중앙건설,KOSPI,2012-12-11,2012,12,11,보통주 주가수준미달,00149664,중앙건설,015110,20170630
15110,중앙건설,KOSPI,2012-12-11,2012,12,11,보통주 주가수준미달,00149886,중앙건설, ,20230214
15110,중앙건설,KOSPI,2012-12-11,2012,12,11,보통주 주가수준미달,00661227,중앙건설, ,20230227
15110,중앙건설,KOSPI,2012-12-11,2012,12,11,보통주 주가수준미달,01727751,중앙건설, ,20230407
46430,알에스넷,KOSDAQ,2012-12-05,2012,12,5,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00207436,알에스넷,046430,20170630
45050,큐리어스,KOSDAQ,2012-11-27,2012,11,27,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",,,,
42820,어울림 네트,KOSDAQ,2012-11-17,2012,11,17,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,,,,
47730,넷웨이브,KOSDAQ,2012-11-17,2012,11,17,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,,,,
26870,코원에너지서비스,KOSPI,2012-11-15,2012,11,15,신청에 의한 상장폐지,00112907,코원에너지서비스,026870,20250428
43890,한빛방송,KOSDAQ,2012-11-01,2012,11,1,상장폐지 신청('12.09.26),,,,
35210,티브로드도봉강북방송,KOSDAQ,2012-11-01,2012,11,1,상장폐지신청('12.09.26),00244729,티브로드도봉강북방송,035210,20170630
38990,넥스콘테크,KOSDAQ,2012-11-01,2012,11,1,상장폐지신청('12.10.09),,,,
16560,서울저축은행,KOSPI,2012-10-17,2012,10,17,자본잠식(자본금의 50/100이상 잠식) 2년 계속,,,,
7200,진흥저축은행,KOSPI,2012-10-17,2012,10,17,자본전액잠식,00150855,진흥저축은행,007200,20170630
73130,인스프리트,KOSDAQ,2012-10-12,2012,10,12,자본잠식률 50% 이상으로 관리종목 지정 이후 최근 반기의 재무제표에 대한 감사인의 감사의견거절 등,00441872,인스프리트,073130,20170630
16140,웨스테이트,KOSDAQ,2012-10-12,2012,10,12,상장폐지신청('12.09.12),,,,
71660,SSCP,KOSDAQ,2012-09-29,2012,9,29,최종부도 발생,,,,
50050,유아이에너지,KOSDAQ,2012-09-26,2012,9,26,자본전액잠식,00262123,유아이에너지,050050,20170630
900150,성융광전투자,KOSDAQ,2012-09-26,2012,9,26,감사의견거절(감사범위 제한 및 계속기업존속능력 불확실성),,,,
34510,무한투자,KOSDAQ,2012-09-25,2012,9,25,시가총액 40억원 미달,00240398,무한투자,034510,20170630
900030,연합과기,KOSPI,2012-09-14,2012,9,14,감사의견 의견거절,,,,
7150,동양텔레콤,KOSDAQ,2012-09-11,2012,9,11,2회 연속 자본잠식률 50%이상,00117638,동양텔레콤,007150,20200226
33280,어울림엘시스,KOSDAQ,2012-09-11,2012,9,11,2반기 연속 자본잠식률 50%이상,00206127,어울림엘시스,033280,20170630
38320,어울림정보,KOSDAQ,2012-09-08,2012,9,8,2반기 연속 자본잠식률 50%이상,,,,
19260,엔케이바이오,KOSDAQ,2012-09-05,2012,9,5,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",,,,
11800,배명금속,KOSPI,2012-09-03,2012,9,3,최종부도발생,00122436,배명금속,011800,20170630
105070,금강제강,KOSDAQ,2012-08-14,2012,8,14,최종부도 발생,00579379,금강제강,105070,20170630
45260,디에이치패션,KOSDAQ,2012-08-01,2012,8,1,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00264981,디에이치패션,045260,20170630
7800,솔로몬저축은행,KOSPI,2012-07-25,2012,7,25,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00189343,솔로몬저축은행,007800,20170630
25610,한국저축은행,KOSPI,2012-07-25,2012,7,25,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00104704,한국저축은행,025610,20170630
98400,엔스퍼트,KOSDAQ,2012-07-24,2012,7,24,"기업의계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00595243,엔스퍼트,098400,20220311
470,그린손해보험,KOSPI,2012-07-16,2012,7,16,자본전액잠식,00104971,그린손해보험,000470,20170630
21060,한림창투,KOSDAQ,2012-06-27,2012,6,27,"기업의계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",,,,
4550,대우송도개발,KOSPI,2012-06-22,2012,6,22,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00161028,대우송도개발,004550,20170630
12400,허메스홀딩스,KOSPI,2012-06-12,2012,6,12,감사의견 의견거절,00153551,허메스홀딩스,012400,20170630
8540,케이비물산,KOSPI,2012-06-08,2012,6,8,감사의견 의견거절,00154189,케이비물산,008540,20170630
67130,클루넷,KOSDAQ,2012-06-08,2012,6,8,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00419989,클루넷,067130,20170630
37240,평안물산,KOSDAQ,2012-06-01,2012,6,1,감사의견거절(감사범위제한),00260693,평안물산,037240,20170630
65310,JH코오스,KOSDAQ,2012-05-31,2012,5,31,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,,,,
108890,거북선4호,KOSPI,2012-05-24,2012,5,24,신청에 의한 상장폐지,,,,
1310,풍림산업,KOSPI,2012-05-18,2012,5,18,최종부도발생,00155498,풍림산업,001310,20230221
53040,블루젬디앤씨,KOSDAQ,2012-05-17,2012,5,17,감사의견거절(감사범위 제한 및 계속기업존속 불확실성),00349468,블루젬디앤씨,053040,20170630
50470,CT&T,KOSDAQ,2012-05-01,2012,5,1,감사 의견거절(감사범위 제한),,,,
66690,보광티에스,KOSDAQ,2012-05-01,2012,5,1,감사의견 거절(감사범위 제한 및 계속기업존속불확실성),00251385,보광티에스,066690,20170630
15200,비앤비성원,KOSDAQ,2012-05-01,2012,5,1,감사의견거절(감사범위제한),,,,
40740,아인스M&M,KOSDAQ,2012-05-01,2012,5,1,감사의견거절(감사범위 제한 및 계속기업존속 불확실성),,,,
65610,폴리플러스,KOSDAQ,2012-05-01,2012,5,1,감사의견거절(감사범위제한),00245296,폴리플러스,065610,20170630
45470,에이프로테크놀로지,KOSDAQ,2012-04-24,2012,4,24,사업보고서 법정제출기한 익일부터 10일 이내 미제출 등,00264811,에이프로테크놀로지,045470,20170630
68630,에피밸리,KOSDAQ,2012-04-24,2012,4,24,사업보고서 법정제출기한 익일부터 10일 이내 미제출,00301486,에피밸리,068630,20170630
68630,에피밸리,KOSDAQ,2012-04-24,2012,4,24,사업보고서 법정제출기한 익일부터 10일 이내 미제출,00367923,에피밸리, ,20170630
2670,미주제강,KOSDAQ,2012-04-17,2012,4,17,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래 정지,00115472,미주제강,002670,20240226
101790,케이알제2호,KOSPI,2012-04-17,2012,4,17,자본잠식(자본금의 50/100이상 잠식) 2년 계속,,,,
52350,코아에스앤아이,KOSDAQ,2012-04-17,2012,4,17,감사의견거절(감사범위 제한),00345657,코아에스앤아이,052350,20170630
42340,대국,KOSDAQ,2012-04-13,2012,4,13,최근3사업연도중2사업연도자기자본 50%초과법인세비용차감전손실발생,00264848,대국,042340,20170630
42340,대국,KOSDAQ,2012-04-13,2012,4,13,최근3사업연도중2사업연도자기자본 50%초과법인세비용차감전손실발생,01567131,대국, ,20210513
56710,미리넷,KOSDAQ,2012-04-13,2012,4,13,자본전액잠식,00361035,미리넷,056710,20170630
56710,미리넷,KOSDAQ,2012-04-13,2012,4,13,자본전액잠식,00360850,미리넷, ,20170630
94700,미성포리테크,KOSDAQ,2012-04-13,2012,4,13,자본전액잠식,00530796,미성포리테크,094700,20200228
56010,아이스테이션,KOSDAQ,2012-04-13,2012,4,13,자본전액잠식 등,00386557,아이스테이션,056010,20170630
56010,아이스테이션,KOSDAQ,2012-04-13,2012,4,13,자본전액잠식 등,00639556,아이스테이션, ,20170630
15390,엘앤씨피,KOSDAQ,2012-04-13,2012,4,13,감사의견거절(감사범위제한),00191108,엘앤씨피,015390,20170630
89480,평산,KOSDAQ,2012-04-13,2012,4,13,감사의견거절(감사범위제한),00220181,평산,089480,20170630
89480,평산,KOSDAQ,2012-04-13,2012,4,13,감사의견거절(감사범위제한),00184445,평산, ,20220225
114130,거북선5호,KOSPI,2012-03-02,2012,3,2,신청에 의한 상장폐지,,,,
114140,거북선6호,KOSPI,2012-03-02,2012,3,2,신청에 의한 상장폐지,,,,
134000,거북선7호,KOSPI,2012-03-02,2012,3,2,신청에 의한 상장폐지,,,,
88960,씨티엘테크,KOSDAQ,2012-02-08,2012,2,8,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00355821,씨티엘테크,088960,20170630
37380,에이원마이크로,KOSDAQ,2012-02-01,2012,2,1,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00164195,에이원마이크로,037380,20170630
46720,엔하이테크,KOSDAQ,2012-02-01,2012,2,1,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00334767,엔하이테크,046720,20170630
61050,지앤디윈텍,KOSDAQ,2012-01-20,2012,1,20,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00335924,지앤디윈텍,061050,20170630
25340,그린기술투자,KOSDAQ,2011-12-28,2011,12,28,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00116073,그린기술투자,025340,20210630
61140,엘앤피아너스,KOSDAQ,2011-12-28,2011,12,28,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 결정",00298252,엘앤피아너스,061140,20170630
26220,에스티씨라이프,KOSDAQ,2011-11-29,2011,11,29,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00133317,에스티씨라이프,026220,20190906
900020,코웰이홀딩스,KOSDAQ,2011-11-26,2011,11,26,상장폐지신청('11.10.27),,,,
37540,네스테크,KOSDAQ,2011-11-26,2011,11,26,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00259536,네스테크,037540,20170630
94520,맵스베트남1,KOSPI,2011-11-24,2011,11,24,신청에 의한 상장폐지,,,,
52810,아시아미디어홀딩스,KOSDAQ,2011-11-22,2011,11,22,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00355292,아시아미디어홀딩스,052810,20170630
950030,네프로아이티,KOSDAQ,2011-11-05,2011,11,5,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00687599,네프로아이티,950030,20170630
37550,클라스타,KOSDAQ,2011-10-26,2011,10,26,"자본잠식률 50% 이상으로 관리종목 지정 후, 최근 반기의 재무제표에 대한 감사인의 감사의견 거절",00314000,클라스타,037550,20170630
40180,대양글로벌,KOSDAQ,2011-10-25,2011,10,25,감사의견거절(감사범위 제한),00269773,대양글로벌,040180,20170630
24100,제일저축은행,KOSPI,2011-10-14,2011,10,14,자본전액잠식,00174129,제일저축은행,024100,20170630
26540,제일창투,KOSDAQ,2011-10-14,2011,10,14,감사의견거절(감사범위제한),,,,
37700,토자이홀딩스,KOSDAQ,2011-10-12,2011,10,12,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00265263,토자이홀딩스,037700,20170630
42870,에코페트로시스템,KOSDAQ,2011-10-06,2011,10,6,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00268297,에코페트로시스템,042870,20170630
54010,선팩테크,KOSDAQ,2011-10-06,2011,10,6,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00299376,선팩테크,054010,20170630
52880,큐앤에스,KOSDAQ,2011-09-23,2011,9,23,상장폐지사유 발생,00407090,큐앤에스, ,20170630
81090,씨모텍,KOSDAQ,2011-09-23,2011,9,23,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성) 등,00582054,씨모텍,081090,20170630
36840,히스토스템,KOSDAQ,2011-09-15,2011,9,15,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성등을 종합적으로 고려하여 상장폐지가  필요하다고 인정",00402457,히스토스템, ,20170630
66340,케이에스알,KOSDAQ,2011-09-09,2011,9,9,자본잠식률 50% 이상으로 관리종목 지정 후 반기보고서 법정제출기한 익일부터 10일 이내 반기 검토(감사)보고서 미제출,,,,
47600,세계투어,KOSDAQ,2011-09-09,2011,9,9,자본잠식률 50% 이상으로 관리종목 지정 후 반기보고서 법정제출기한 익일부터 10일이내 반기검토(감사)보고서 미제출,00258944,세계투어,047600,20170630
50640,이룸지엔지,KOSDAQ,2011-08-20,2011,8,20,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00439053,이룸지엔지,050640,20170630
34600,글로웍스,KOSDAQ,2011-06-29,2011,6,29,자본잠식률 50%이상으로 관리종목 지정 후 반기 재무제표에 대한 감사의견 거절,00251190,글로웍스,034600,20170630
105380,다산리츠,KOSPI,2011-06-24,2011,6,24,감사의견 의견거절,,,,
52510,에코솔루션,KOSDAQ,2011-06-16,2011,6,16,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00346966,에코솔루션,052510,20230109
52510,에코솔루션,KOSDAQ,2011-06-16,2011,6,16,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00968555,에코솔루션, ,20230411
39350,헤파호프,KOSDAQ,2011-06-16,2011,6,16,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,,,,
31950,에듀패스,KOSDAQ,2011-06-09,2011,6,9,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00130860,에듀패스,031950,20170630
14590,티엘씨레저,KOSPI,2011-05-13,2011,5,13,감사의견 의견거절,,,,
17170,훈영,KOSPI,2011-05-13,2011,5,13,감사의견 의견거절,00188946,훈영,017170,20170630
72530,나이스메탈,KOSDAQ,2011-05-07,2011,5,7,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00614760,나이스메탈, ,20170630
72530,나이스메탈,KOSDAQ,2011-05-07,2011,5,7,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00408585,나이스메탈,072530,20170630
38710,BRN사이언스,KOSDAQ,2011-05-07,2011,5,7,감사의견거절(계속기업으로서의 존속능력에 대한 불확실성),,,,
30420,디패션,KOSDAQ,2011-05-07,2011,5,7,감사의견 부적정,00228916,디패션,030420,20170630
33850,지노시스템,KOSDAQ,2011-05-07,2011,5,7,감사의견거절(감사범위제한),00607858,지노시스템, ,20170630
33850,지노시스템,KOSDAQ,2011-05-07,2011,5,7,감사의견거절(감사범위제한),00244589,지노시스템,033850,20170630
88810,맥스브로,KOSDAQ,2011-04-29,2011,4,29,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00560991,맥스브로,088810,20170630
39040,유니텍전자,KOSDAQ,2011-04-29,2011,4,29,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00265078,유니텍전자,039040,20170630
54170,엔빅스,KOSDAQ,2011-04-29,2011,4,29,감사의견거절(감사범위 제한),00300566,엔빅스,054170,20170630
