ticker,name,market,delistingdate,폐지연도,폐지월,폐지일,reason,corp_code,corp_name,stock_code,modify_date
17160,세븐코스프,KOSDAQ,2011-04-29,2011,4,29,감사의견거절(감사범위제한 및 계속기업으로서의 존속능력에 대한 불확실성),00103121,세븐코스프,017160,20240628
43630,지앤알,KOSDAQ,2011-04-29,2011,4,29,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00267474,지앤알,043630,20170630
54150,뉴젠아이씨티,KOSDAQ,2011-04-29,2011,4,29,감사의견거절(감사범위제한),00350118,뉴젠아이씨티,054150,20170630
19430,넥서스투자,KOSDAQ,2011-04-29,2011,4,29,감사의견거절(감사범위제한),,,,
16160,오라바이오틱스,KOSPI,2011-04-26,2011,4,26,공시서류 미제출(사업보고서) 후 10일이내 미제출,00109648,오라바이오틱스,016160,20170630
37020,한와이어리스,KOSDAQ,2011-04-23,2011,4,23,사업보고서 법정제출기한 익일부터 10일이내 미제출,00178471,한와이어리스,037020,20170630
32290,알티전자,KOSDAQ,2011-04-23,2011,4,23,사업보고서 법정제출기한 익일부터 10일 이내 미제출,,,,
49690,포휴먼,KOSDAQ,2011-04-23,2011,4,23,사업보고서 법정제출기한 익일부터 10일이내 미제출,00331733,포휴먼,049690,20170630
60750,제이콤,KOSDAQ,2011-04-16,2011,4,16,최종부도 발생,00316488,제이콤,060750,20170630
13240,셀런,KOSPI,2011-04-15,2011,4,15,자본전액잠식,00134051,셀런,013240,20170630
5350,봉신,KOSPI,2011-04-15,2011,4,15,자본전액잠식,,,,
31990,대선조선,KOSDAQ,2011-04-13,2011,4,13,자본전액잠식 등,00110307,대선조선,031990,20220128
43680,스톰이앤에프,KOSDAQ,2011-04-13,2011,4,13,자본전액잠식 등,00264796,스톰이앤에프,043680,20170630
48640,엠엔에프씨,KOSDAQ,2011-04-13,2011,4,13,자본전액잠식 등,00236368,엠엔에프씨,048640,20170630
30030,중앙디자인,KOSDAQ,2011-04-13,2011,4,13,자본전액잠식,00200761,중앙디자인,030030,20170630
30030,중앙디자인,KOSDAQ,2011-04-13,2011,4,13,자본전액잠식,01863600,중앙디자인, ,20240830
19120,경윤하이드로,KOSDAQ,2011-04-06,2011,4,6,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,,,,
32380,핸디소프트,KOSDAQ,2011-03-03,2011,3,3,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00231521,핸디소프트,032380,20170630
32380,핸디소프트,KOSDAQ,2011-03-03,2011,3,3,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00793155,핸디소프트,220180,20221201
9720,전기초자,KOSPI,2011-02-16,2011,2,16,신청에 의한 상장폐지,,,,
46240,에스브이에이치,KOSDAQ,2011-02-12,2011,2,12,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정,00268358,에스브이에이치,046240,20170630
84450,세실,KOSDAQ,2011-02-10,2011,2,10,감사의견거절(범위제한 및 계속기업 존속 불확실성),00446831,세실,084450,20240628
88020,네이쳐글로벌,KOSDAQ,2011-01-08,2011,1,8,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00540304,네이쳐글로벌,088020,20170630
82110,동북아8호,KOSPI,2011-01-04,2011,1,4,종목별 상장폐지신청,,,,
52210,엠씨티티코어,KOSDAQ,2010-12-04,2010,12,4,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00262275,엠씨티티코어,052210,20170630
101380,거북선2호,KOSPI,2010-12-03,2010,12,3,신청에 의한 상장폐지,,,,
102000,거북선3호,KOSPI,2010-12-03,2010,12,3,신청에 의한 상장폐지,,,,
47450,이앤텍,KOSDAQ,2010-11-30,2010,11,30,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00215107,이앤텍,047450,20170630
78420,동북아1호,KOSPI,2010-11-29,2010,11,29,신청에 의한 상장폐지,,,,
48140,태광이엔시,KOSDAQ,2010-11-25,2010,11,25,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00320807,태광이엔시,048140,20170630
48510,테스텍,KOSDAQ,2010-11-10,2010,11,10,최근 사업연도말 기준으로 자본잠식률 100분의 50 이상 및 자기자본 10억원 미만의 사유로 관리종목으로 지정된 후 최근 반기말 외부감사인의 감사보고서상 계속기업 존속능력에 대한 불확실성으로 인한 의견거절 발생,00331760,테스텍,048510,20170630
70080,하이드로젠파워,KOSDAQ,2010-11-06,2010,11,6,최종부도,,,,
80410,동북아6호,KOSPI,2010-10-25,2010,10,25,신청에 의한 상장폐지,,,,
52970,올리브나인,KOSDAQ,2010-10-20,2010,10,20,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00362089,올리브나인,052970,20170630
58900,투미비티,KOSDAQ,2010-10-12,2010,10,12,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00392600,투미비티,058900,20170630
55250,다휘,KOSDAQ,2010-10-01,2010,10,1,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00353735,다휘,055250,20170630
35400,브이에스에스티,KOSDAQ,2010-10-01,2010,10,1,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정,,,,
33030,지오엠씨,KOSDAQ,2010-09-25,2010,9,25,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00232317,지오엠씨,033030,20170630
41450,인네트,KOSDAQ,2010-09-14,2010,9,14,최종부도 발생,00269339,인네트,041450,20170630
89240,네오세미테크,KOSDAQ,2010-09-03,2010,9,3,감사의견거절(감사범위 제한),00535588,네오세미테크,089240,20170630
89240,네오세미테크,KOSDAQ,2010-09-03,2010,9,3,감사의견거절(감사범위 제한),00410447,네오세미테크, ,20170630
58690,퓨쳐인포넷,KOSDAQ,2010-08-26,2010,8,26,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정,00225210,퓨쳐인포넷,058690,20170630
41550,쎄라텍,KOSDAQ,2010-08-25,2010,8,25,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00138376,쎄라텍,041550,20240628
12580,톰보이,KOSPI,2010-07-30,2010,7,30,최종부도발생,,,,
18890,모라리소스,KOSDAQ,2010-07-22,2010,7,22,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의  건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",,,,
11050,케드콤,KOSPI,2010-07-22,2010,7,22,감사의견 의견거절,00159281,케드콤,011050,20170630
47710,액티투오,KOSDAQ,2010-07-21,2010,7,21,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00348557,액티투오,047710,20170630
35830,메카포럼,KOSDAQ,2010-07-16,2010,7,16,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00246383,메카포럼,035830,20170630
84240,동북아15호,KOSPI,2010-07-13,2010,7,13,신청에 의한 상장폐지,,,,
66300,샤인시스템,KOSDAQ,2010-06-29,2010,6,29,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00224567,샤인시스템,066300,20170630
66930,에스디,KOSDAQ,2010-06-29,2010,6,29,상장폐지신청('10.06.01),00571687,에스디, ,20170630
66930,에스디,KOSDAQ,2010-06-29,2010,6,29,상장폐지신청('10.06.01),01085558,에스디, ,20170630
23670,알이엔,KOSDAQ,2010-06-17,2010,6,17,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",,,,
68770,선우중공업,KOSDAQ,2010-06-17,2010,6,17,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00238913,선우중공업,068770,20170630
11400,케이씨오에너지,KOSPI,2010-05-20,2010,5,20,최종부도발생,,,,
67850,바이나믹,KOSDAQ,2010-05-19,2010,5,19,당해 코스닥시장상장법인의 계속성 및 경영의 투명성 등을 종합적으로 고려한 결과 상장폐지기준에 해당한다고 결정,00417963,바이나믹,067850,20170630
18410,현대금속,KOSPI,2010-05-13,2010,5,13,감사의견 의견거절,00174475,현대금속,018410,20170630
18410,현대금속,KOSPI,2010-05-13,2010,5,13,감사의견 의견거절,01048052,현대금속, ,20170630
7490,태창기업,KOSPI,2010-05-13,2010,5,13,감사의견 의견거절,00154204,태창기업,007490,20170630
7490,태창기업,KOSPI,2010-05-13,2010,5,13,감사의견 의견거절,00364272,태창기업, ,20220223
41630,인젠,KOSDAQ,2010-05-08,2010,5,8,감사범위제한으로 인한 의견거절,00352295,인젠,041630,20170630
85990,단성일렉트론,KOSDAQ,2010-05-08,2010,5,8,감사의견거절(감사범위제한),,,,
58480,해원에스티,KOSDAQ,2010-05-08,2010,5,8,감사범위제한으로 인한 감사의견거절,00252001,해원에스티,058480,20230209
57100,하이스마텍,KOSDAQ,2010-05-08,2010,5,8,감사의견거절(감사범위제한),00350057,하이스마텍,057100,20170630
53470,오페스,KOSDAQ,2010-05-08,2010,5,8,감사범위제한으로 인한 감사의견 거절,00311298,오페스,053470,20170630
74140,엑스로드,KOSDAQ,2010-05-08,2010,5,8,감사범위제한으로 인한 의견거절,00463050,엑스로드,074140,20170630
30390,쏠라엔텍,KOSDAQ,2010-05-08,2010,5,8,감사의견거절(감사범위제한 및 계속기업 존속 불확실),00268020,쏠라엔텍,030390,20170630
41320,보홍,KOSDAQ,2010-05-08,2010,5,8,감사의견거절(감사범위제한),00269287,보홍,041320,20170630
65410,지엔텍홀딩스,KOSDAQ,2010-05-05,2010,5,5,감사의견거절(감사범위제한 및 계속기업 존속 불확실),00210537,지엔텍홀딩스,065410,20170630
41030,이루넷,KOSDAQ,2010-05-05,2010,5,5,감사범위제한으로 인한 감사의견 거절,00257529,이루넷,041030,20170630
12090,성원건설,KOSPI,2010-05-03,2010,5,3,감사의견 의견거절,00133034,성원건설,012090,20170630
12090,성원건설,KOSPI,2010-05-03,2010,5,3,감사의견 의견거절,00609306,성원건설, ,20170630
12090,성원건설,KOSPI,2010-05-03,2010,5,3,감사의견 의견거절,00240440,성원건설, ,20170630
12090,성원건설,KOSPI,2010-05-03,2010,5,3,감사의견 의견거절,01497115,성원건설, ,20200907
12090,성원건설,KOSPI,2010-05-03,2010,5,3,감사의견 의견거절,01693728,성원건설, ,20230222
12090,성원건설,KOSPI,2010-05-03,2010,5,3,감사의견 의견거절,01824939,성원건설, ,20240701
24870,유성티에스아이,KOSPI,2010-05-03,2010,5,3,감사의견 의견거절,00144562,유성티에스아이,024870,20170630
69470,제로원인터랙티브,KOSPI,2010-05-03,2010,5,3,감사의견 의견거절,00428792,제로원인터랙티브,069470,20170630
35710,CL,KOSDAQ,2010-05-01,2010,5,1,감사범위제한으로 인한 감사의견거절,,,,
37110,JS,KOSDAQ,2010-05-01,2010,5,1,감사의견거절(감사범위제한),,,,
78670,아구스,KOSDAQ,2010-05-01,2010,5,1,감사의견거절(감사범위제한 및 계속기업 존속 불확실),00537443,아구스,078670,20170630
20070,에버리소스,KOSDAQ,2010-05-01,2010,5,1,감사범위제한 및 계속기업존속능력에 대한 불확실성으로 인한 감사의견거절,00154727,에버리소스,020070,20170630
76090,테이크시스템,KOSDAQ,2010-04-23,2010,4,23,감사의견거절(감사범위제한),,,,
2540,고제,KOSPI,2010-04-23,2010,4,23,감사의견 의견거절,00103325,고제,002540,20240628
45290,포네이처,KOSDAQ,2010-04-23,2010,4,23,사업보고서 법정제출기한 익일부터 10일이내 미제출,00263885,포네이처,045290,20170630
33190,폴켐,KOSDAQ,2010-04-23,2010,4,23,사업보고서 법정제출기한 익일부터 10일이내 미제출,00130204,폴켐,033190,20170630
53440,성우몰드,KOSDAQ,2010-04-21,2010,4,21,상장폐지신청('10.3.29),00208301,성우몰드,053440,20240628
48130,에스피코프,KOSDAQ,2010-04-20,2010,4,20,최종부도 발생,00345499,에스피코프,048130,20170630
38690,에이스일렉,KOSDAQ,2010-04-17,2010,4,17,감사의견거절(감사범위제한),,,,
33260,쌈지,KOSDAQ,2010-04-17,2010,4,17,최종부도 발생,00225140,쌈지,033260,20170630
1600,서광건설,KOSPI,2010-04-15,2010,4,15,자본전액잠식,,,,
4820,조인에너지,KOSPI,2010-04-15,2010,4,15,자본전액잠식,00174305,조인에너지,004820,20170630
34660,제넥셀,KOSDAQ,2010-04-15,2010,4,15,감사범위제한으로 인한 감사의견 거절,00407364,제넥셀, ,20240628
17300,에이치비이에너지,KOSPI,2010-04-15,2010,4,15,자본전액잠식,00152631,에이치비이에너지,017300,20170630
65340,쓰리디월드,KOSDAQ,2010-04-15,2010,4,15,감사의견거절(감사범위제한),00388272,쓰리디월드,065340,20170630
60670,유퍼트,KOSDAQ,2010-04-13,2010,4,13,자본전액잠식,00299686,유퍼트,060670,20170630
46350,에듀아크,KOSDAQ,2010-04-13,2010,4,13,최근 3사업연도 연속 자기자본 대비 50% 초과 법인세 비용차감전계속사업손실 발생,00250775,에듀아크,046350,20170630
15170,중앙바이오텍,KOSDAQ,2010-04-13,2010,4,13,자본전액잠식,00149877,중앙바이오텍,015170,20190510
32030,일공공일안경,KOSDAQ,2010-04-13,2010,4,13,자본전액잠식,,,,
8340,코레스,KOSDAQ,2010-04-13,2010,4,13,자본전액잠식,,,,
51810,모보,KOSDAQ,2010-04-13,2010,4,13,최근 3사업연도 연속 자기자본 50%초과 법인세비용차감전 계속사업손실 등,00347442,모보,051810,20230216
79560,모젬,KOSDAQ,2010-04-13,2010,4,13,최근 3사업연도 연속 자기자본 대비 50% 초과 법인세 비용차감전계속사업손실 발생,,,,
64060,사이노젠,KOSDAQ,2010-04-13,2010,4,13,자본전액잠식,00367376,사이노젠,064060,20240628
45880,유티엑스,KOSDAQ,2010-04-10,2010,4,10,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정,00344746,유티엑스,045880,20170630
17050,스타맥스,KOSDAQ,2010-04-05,2010,4,5,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정 ",00136554,스타맥스,017050,20170630
17050,스타맥스,KOSDAQ,2010-04-05,2010,4,5,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정 ",00135290,스타맥스, ,20170630
54020,GK파워,KOSDAQ,2010-04-03,2010,4,3,최종부도,,,,
84810,아이알디,KOSDAQ,2010-04-01,2010,4,1,당해 코스닥시장상장법인의 계속성 및 경영의 투명성 등을 종합적으로 고려한 결과 상장폐지기준에 해당한다고 결정,00507257,아이알디,084810,20170630
17010,제너비오믹스,KOSDAQ,2010-03-26,2010,3,26,- 주된 영업이 정지되어 코스닥시장상장규정 제38조제2항제1호(삭제 ‘09.12.2)의 상장폐지기준 해당 / 기업의 계속성 및 경영의 투명성 등을 종합적으로 고려한 결과 코스닥시장상장규정 제38조제2항제5호라목(신설 ‘09.12.2)의 상장폐지기준 해당 ,00158839,제너비오믹스,017010,20170630
8320,한국기술산업,KOSPI,2010-03-11,2010,3,11,감사의견 의견거절,00110176,한국기술산업,008320,20170630
15050,비전하이테크,KOSDAQ,2010-03-09,2010,3,9,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00419147,비전하이테크, ,20170630
56850,코어비트,KOSDAQ,2010-03-09,2010,3,9,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00358095,코어비트,056850,20170630
41800,코디콤,KOSDAQ,2010-03-09,2010,3,9,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00287724,코디콤,041800,20170630
78700,신지소프트,KOSDAQ,2010-02-27,2010,2,27,시가총액 40억원 미달,00477372,신지소프트,078700,20170630
31960,동산진흥,KOSDAQ,2010-02-20,2010,2,20,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정",00267775,동산진흥,031960,20170630
67950,티이씨,KOSDAQ,2010-02-20,2010,2,20,당해 코스닥시장상장법인의 계속성 및 경영의 투명성 등을 종합적으로 고려한 결과 상장폐지기준에 해당한다고 결정,00140104,티이씨, ,20170630
67950,티이씨,KOSDAQ,2010-02-20,2010,2,20,당해 코스닥시장상장법인의 계속성 및 경영의 투명성 등을 종합적으로 고려한 결과 상장폐지기준에 해당한다고 결정,00394574,티이씨,067950,20170630
45400,이롬텍,KOSDAQ,2010-02-11,2010,2,11,"정기보고서 미제출로 관리종목 지정후 법정제출기한내 사업보고서 미제출, 2회 연속 정기주주총회 미개최 또는 재무제표 미승인, 자본전액잠식 ",00348140,이롬텍,045400,20170630
37830,글로포스트,KOSDAQ,2010-02-09,2010,2,9,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00261188,글로포스트,037830,20170630
80140,디보스,KOSDAQ,2010-02-02,2010,2,2,자본잠식률 50%이상사유로 관리종목지정후 반기 감사의견 부적정,00441298,디보스,080140,20170630
47940,비엔디,KOSDAQ,2010-01-29,2010,1,29,당해 코스닥시장상장법인의 계속성 및 경영의 투명성 등을 종합적으로 고려한 결과 상장폐지기준에 해당한다고 결정,00329084,비엔디,047940,20240628
37510,굿라이프10-MF,KOSDAQ,2010-01-26,2010,1,26,자본시장과금융투자업에관한법률 제202조제1항에 의한 해산사유에 해당하는 경우,,,,
83120,동북아9호,KOSPI,2010-01-20,2010,1,20,신청에 의한 상장폐지,,,,
62730,케너텍,KOSDAQ,2009-12-23,2009,12,23,회생절차폐지결정사유 및 당해 코스닥시장상장법인의 계속기업 가능성 유무를 고려한 결과  상장폐지기준에 해당한다고 결정,00372013,케너텍,062730,20170630
85680,모빌탑,KOSDAQ,2009-11-25,2009,11,25,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00540021,모빌탑,085680,20170630
36660,플러스프로핏,KOSDAQ,2009-11-20,2009,11,20,감사범위 제한에 따른 감사의견 거절,00259606,플러스프로핏,036660,20170630
14420,프로비타,KOSDAQ,2009-11-06,2009,11,6,주된 영업의 정지에 의한 상장폐지기준 해당,00128953,프로비타,014420,20170630
51530,굿이엠지,KOSDAQ,2009-11-03,2009,11,3,주된 영업의 정지에 의한 상장폐지기준 해당,00300779,굿이엠지,051530,20170630
35010,소예,KOSDAQ,2009-11-03,2009,11,3,최근 사업연도의 재무제표에 대한 감사인의 감사의견거절,00134909,소예,035010,20170630
35010,소예,KOSDAQ,2009-11-03,2009,11,3,최근 사업연도의 재무제표에 대한 감사인의 감사의견거절,01662375,소예, ,20220511
92970,거북선1호,KOSPI,2009-10-16,2009,10,16,신청에 의한 상장폐지,,,,
1950,남한제지,KOSPI,2009-10-15,2009,10,15,자본잠식(자본금의 50/100이상 잠식) 2년 계속,00107923,남한제지,001950,20240628
66850,아이드림,KOSDAQ,2009-10-07,2009,10,7,자본잠식률 50%이상으로 관리종목 지정 후 반기 재무제표에 대한 감사의견 거절,00397766,아이드림,066850,20170630
44770,에이엠에스,KOSDAQ,2009-10-07,2009,10,7,"자본전액잠식, 2반기 연속 자본잠식률 50%이상, 2반기 연속 자기자본 10억원 미만",01471074,에이엠에스, ,20210302
44770,에이엠에스,KOSDAQ,2009-10-07,2009,10,7,"자본전액잠식, 2반기 연속 자본잠식률 50%이상, 2반기 연속 자기자본 10억원 미만",01024399,에이엠에스, ,20230330
44770,에이엠에스,KOSDAQ,2009-10-07,2009,10,7,"자본전액잠식, 2반기 연속 자본잠식률 50%이상, 2반기 연속 자기자본 10억원 미만",00909288,에이엠에스, ,20240206
44770,에이엠에스,KOSDAQ,2009-10-07,2009,10,7,"자본전액잠식, 2반기 연속 자본잠식률 50%이상, 2반기 연속 자기자본 10억원 미만",00264103,에이엠에스,044770,20240628
44770,에이엠에스,KOSDAQ,2009-10-07,2009,10,7,"자본전액잠식, 2반기 연속 자본잠식률 50%이상, 2반기 연속 자기자본 10억원 미만",01906589,에이엠에스, ,20250422
52640,제네시스,KOSDAQ,2009-10-07,2009,10,7,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",,,,
73710,씨디네트웍스,KOSDAQ,2009-09-23,2009,9,23,상장폐지신청(2009.08.31),00493501,씨디네트웍스,073710,20220217
32570,카라반케이디이,KOSDAQ,2009-09-18,2009,9,18,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래 정지,00101442,카라반케이디이,032570,20170630
58550,네오리소스,KOSDAQ,2009-09-15,2009,9,15,자본잠식률 50%이상 및 자기자본 10억원 미만으로 관리종목 지정 후 반기의 재무제표에 대한 감사의견 거절,00370547,네오리소스,058550,20170630
54650,뉴젠비아이티,KOSDAQ,2009-09-04,2009,9,4,반기보고서 법정제출기한 익일부터 10일이내 반기검토(감사)보고서 미제출,00362380,뉴젠비아이티,054650,20170630
33880,블루멈,KOSDAQ,2009-09-04,2009,9,4," - 2회연속 자본잠식률 50% 이상
  - 2009.3.31 자본잠식률 50% 이상으로 관리종목 지정 후,
  최근 반기의 재무제표에 대한 감사인의 감사의견 거절",,,,
35500,써니트렌드,KOSDAQ,2009-09-04,2009,9,4,"-2회연속 자본잠식률 50%이상
 -2회연속 자기자본 10억원미만
 -자본잠식률 50%이상 및 자기자본 10억원미만으로 관리종목 지정후 최근 반기 재무제표에 대한 외부감사인의 감사의견 의견거절",00255309,써니트렌드,035500,20170630
46320,MTRON,KOSDAQ,2009-08-28,2009,8,28,2회연속 자본잠식률 50%이상 및 자기자본 10억원 미만,,,,
35950,케이알,KOSDAQ,2009-08-21,2009,8,21,감사범위제한으로 인한 감사의견거절 및 계속기업 불확실성으로 인한 감사의견거절 사유해소 확인서 미제출,00242439,케이알,035950,20170630
35950,케이알,KOSDAQ,2009-08-21,2009,8,21,감사범위제한으로 인한 감사의견거절 및 계속기업 불확실성으로 인한 감사의견거절 사유해소 확인서 미제출,01096077,케이알, ,20230417
35950,케이알,KOSDAQ,2009-08-21,2009,8,21,감사범위제한으로 인한 감사의견거절 및 계속기업 불확실성으로 인한 감사의견거절 사유해소 확인서 미제출,01207585,케이알, ,20240628
35950,케이알,KOSDAQ,2009-08-21,2009,8,21,감사범위제한으로 인한 감사의견거절 및 계속기업 불확실성으로 인한 감사의견거절 사유해소 확인서 미제출,00520993,케이알, ,20250324
38830,케이엠에스,KOSDAQ,2009-08-08,2009,8,8,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00271431,케이엠에스,038830,20170630
38830,케이엠에스,KOSDAQ,2009-08-08,2009,8,8,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",01454891,케이엠에스, ,20240313
38830,케이엠에스,KOSDAQ,2009-08-08,2009,8,8,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",01651962,케이엠에스, ,20230223
38830,케이엠에스,KOSDAQ,2009-08-08,2009,8,8,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",01840265,케이엠에스, ,20240507
38830,케이엠에스,KOSDAQ,2009-08-08,2009,8,8,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",01928086,케이엠에스, ,20250512
6210,휴리프,KOSPI,2009-07-15,2009,7,15,자본잠식(자본금의 50/100이상 잠식) 2년 계속,00142698,휴리프,006210,20170630
