ticker,name,market,delistingdate,폐지연도,폐지월,폐지일,reason,corp_code,corp_name,stock_code,modify_date
63280,사이버패스,KOSDAQ,2009-07-08,2009,7,8,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00336570,사이버패스,063280,20170630
31800,ST&I,KOSDAQ,2009-07-01,2009,7,1,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",,,,
52560,삼성수산,KOSDAQ,2009-07-01,2009,7,1,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00339063,삼성수산,052560,20170630
79340,하이럭스,KOSDAQ,2009-06-24,2009,6,24,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00480844,하이럭스,079340,20170630
36610,지디코프,KOSDAQ,2009-06-17,2009,6,17,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00254009,지디코프,036610,20170630
36270,헤쎄나,KOSDAQ,2009-06-17,2009,6,17,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00237260,헤쎄나,036270,20170630
39990,코아정보,KOSDAQ,2009-06-10,2009,6,10,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",,,,
53070,트리니티,KOSDAQ,2009-06-03,2009,6,3,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00262044,트리니티,053070,20170630
53070,트리니티,KOSDAQ,2009-06-03,2009,6,3,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",01760613,트리니티, ,20230511
53070,트리니티,KOSDAQ,2009-06-03,2009,6,3,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",01906862,트리니티, ,20250415
38920,지이엔에프,KOSDAQ,2009-05-29,2009,5,29,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",,,,
40020,사라콤,KOSDAQ,2009-05-27,2009,5,27,자본전액잠식,00271413,사라콤,040020,20170630
59720,야호,KOSDAQ,2009-05-27,2009,5,27,감사의견거절(감사범위제한),,,,
33720,블루스톤,KOSDAQ,2009-05-15,2009,5,15,감사의견거절(계속기업으로서의 존속능력에 대한 불확실성),,,,
36790,자강,KOSDAQ,2009-05-15,2009,5,15,감사의견거절(계속기업 존속 불확실성),00256292,자강,036790,20170630
36790,자강,KOSDAQ,2009-05-15,2009,5,15,감사의견거절(계속기업 존속 불확실성),00215374,자강, ,20180508
790,C&상선,KOSPI,2009-05-13,2009,5,13,감사의견 의견거절,,,,
13200,C&우방,KOSPI,2009-05-13,2009,5,13,감사의견 의견거절,,,,
8400,C&중공업,KOSPI,2009-05-13,2009,5,13,감사의견 의견거절,,,,
6070,기린,KOSPI,2009-05-13,2009,5,13,감사의견 의견거절,00784759,기린, ,20170630
6070,기린,KOSPI,2009-05-13,2009,5,13,감사의견 의견거절,00106508,기린,006070,20240628
1970,신성건설,KOSPI,2009-05-13,2009,5,13,감사의견 의견거절,00369781,신성건설, ,20221128
1970,신성건설,KOSPI,2009-05-13,2009,5,13,감사의견 의견거절,01871502,신성건설, ,20241011
9690,케이엠에이치,KOSPI,2009-05-13,2009,5,13,감사의견 의견거절,00159908,케이엠에이치,009690,20170630
9690,케이엠에이치,KOSPI,2009-05-13,2009,5,13,감사의견 의견거절,00553520,케이엠에이치, ,20170630
48270,포넷,KOSDAQ,2009-05-04,2009,5,4,자본전액잠식,00375922,포넷, ,20170630
48270,포넷,KOSDAQ,2009-05-04,2009,5,4,자본전액잠식,00328854,포넷,048270,20170630
3990,BHK,KOSPI,2009-04-30,2009,4,30,감사의견 의견거절,00136235,BHK,003990,20170630
4230,세신,KOSPI,2009-04-30,2009,4,30,감사의견 의견거절,00133928,세신,004230,20170630
53170,코스모스피엘씨,KOSDAQ,2009-04-30,2009,4,30,자본전액잠식,00353683,코스모스피엘씨,053170,20170630
36360,3SOFT,KOSDAQ,2009-04-29,2009,4,29,감사의견거절(감사범위제한),,,,
26230,IDH,KOSDAQ,2009-04-29,2009,4,29,감사범위 제한에 따른 감사의견 거절,,,,
80570,IC코퍼레이션,KOSDAQ,2009-04-29,2009,4,29,감사의견거절(감사범위제한),,,,
77960,케이이엔지,KOSDAQ,2009-04-29,2009,4,29,감사의견거절(감사범위제한),00451268,케이이엔지,077960,20170630
71360,나노하이텍,KOSDAQ,2009-04-29,2009,4,29,감사의견거절(감사범위제한),00252375,나노하이텍,071360,20170630
81500,엑스씨이,KOSDAQ,2009-04-29,2009,4,29,감사의견거절(감사범위제한),00535773,엑스씨이,081500,20170630
25460,팬텀엔터그룹,KOSDAQ,2009-04-29,2009,4,29,감사범위 제한에 따른 감사의견 거절,,,,
56020,쿨투,KOSDAQ,2009-04-29,2009,4,29,감사의견거절(감사범위제한),00364670,쿨투,056020,20170630
1190,마이크로닉스,KOSPI,2009-04-27,2009,4,27,공시서류 미제출(사업보고서) 후 10일이내 미제출,00112068,마이크로닉스,001190,20170630
1190,마이크로닉스,KOSPI,2009-04-27,2009,4,27,공시서류 미제출(사업보고서) 후 10일이내 미제출,00673365,마이크로닉스, ,20240628
36280,뉴켐진스템셀,KOSDAQ,2009-04-24,2009,4,24,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",,,,
41310,모빌링크,KOSDAQ,2009-04-23,2009,4,23,자본전액잠식,,,,
52310,H1바이오,KOSDAQ,2009-04-23,2009,4,23,3회 연속 자기자본 50%초과 법인세비용차감전계속사업손실,,,,
36760,KNS홀딩스,KOSDAQ,2009-04-23,2009,4,23,"감사의견거절(감사범위제한), 법정제출기한까지 사업보고서를 제출하지 아니한 후 법정제출기한의 다음날부터 10일 이내에 사업보고서 미제출  ",,,,
38410,트라이콤,KOSDAQ,2009-04-23,2009,4,23,법정제출기한까지 사업보고서를 제출하지 아니한 후 법정제출기한의 다음날부터 10일 이내에 사업보고서 미제출,00261461,트라이콤,038410,20170630
19640,희훈디앤지,KOSDAQ,2009-04-23,2009,4,23,자본전액잠식,00167378,희훈디앤지,019640,20170630
76170,GBS,KOSPI,2009-04-22,2009,4,22,감사의견 의견거절,,,,
65910,PW제네틱스,KOSDAQ,2009-04-18,2009,4,18,감사의견거절(감사범위제한) ,,,,
7050,유리이에스,KOSPI,2009-04-15,2009,4,15,최종부도발생,00128731,유리이에스,007050,20170630
73780,케이디세코,KOSDAQ,2009-04-11,2009,4,11,2회 연속 자본잠식률 50%이상,00321222,케이디세코,073780,20170630
66200,이노블루,KOSDAQ,2009-04-11,2009,4,11,"2년연속 매출액 30억원 미달, 자본전액잠식",00361202,이노블루,066200,20170630
47370,에프아이투어,KOSDAQ,2009-04-11,2009,4,11,자본전액잠식,00325981,에프아이투어,047370,20170630
38810,포이보스,KOSDAQ,2009-04-11,2009,4,11,자본전액잠식,00264769,포이보스,038810,20170630
60550,우수씨엔에스,KOSDAQ,2009-04-11,2009,4,11,자본전액잠식,00360540,우수씨엔에스,060550,20170630
53890,미디어코프,KOSDAQ,2009-04-11,2009,4,11,자본전액잠식,00308948,미디어코프,053890,20170630
79870,산양전기,KOSDAQ,2009-04-11,2009,4,11,자본전액잠식,00363325,산양전기,079870,20170630
16040,디에스피,KOSDAQ,2009-04-11,2009,4,11,자본전액잠식,00420602,디에스피, ,20170630
16040,디에스피,KOSDAQ,2009-04-11,2009,4,11,자본전액잠식,00527288,디에스피, ,20170630
16040,디에스피,KOSDAQ,2009-04-11,2009,4,11,자본전액잠식,00452407,디에스피, ,20170630
16040,디에스피,KOSDAQ,2009-04-11,2009,4,11,자본전액잠식,01457816,디에스피, ,20220506
16040,디에스피,KOSDAQ,2009-04-11,2009,4,11,자본전액잠식,00693262,디에스피, ,20230209
16040,디에스피,KOSDAQ,2009-04-11,2009,4,11,자본전액잠식,01227084,디에스피, ,20240628
78610,도움,KOSDAQ,2009-04-11,2009,4,11,자본전액잠식,00450728,도움,078610,20170630
93730,동북아31호,KOSPI,2009-03-13,2009,3,13,신청에 의한 상장폐지,,,,
5760,위너스인프라인,KOSPI,2009-02-19,2009,2,19,감사의견 의견거절,00165200,위너스인프라인,005760,20170630
7640,HK저축은행,KOSDAQ,2009-02-03,2009,2,3,상장폐지신청(2009.01.12),,,,
72430,아이레보,KOSDAQ,2009-02-03,2009,2,3,상장폐지신청(2009.01.12),00451116,아이레보,072430,20170630
39060,아이비진,KOSDAQ,2008-12-20,2008,12,20,최종부도,00264839,아이비진,039060,20240628
89170,동북아27호,KOSPI,2008-11-05,2008,11,5,신청에 의한 상장폐지,,,,
89180,동북아28호,KOSPI,2008-11-05,2008,11,5,신청에 의한 상장폐지,,,,
89190,동북아29호,KOSPI,2008-11-05,2008,11,5,신청에 의한 상장폐지,,,,
89200,동북아30호,KOSPI,2008-11-05,2008,11,5,신청에 의한 상장폐지,,,,
50600,세라온,KOSDAQ,2008-09-09,2008,9,9,2회연속 자본잠식률 50%이상,,,,
60410,베스트플로우,KOSDAQ,2008-08-25,2008,8,25,2연속 자본잠식률 50%이상 및 자기자본 10억원 미만,00377814,베스트플로우,060410,20170630
34750,디씨씨,KOSDAQ,2008-07-12,2008,7,12,2분기 연속 거래실적부진사유 미해소,,,,
45760,한통데이타,KOSDAQ,2008-06-13,2008,6,13,감사의견거절(감사범위제한),,,,
60660,한도하이테크,KOSDAQ,2008-05-03,2008,5,3,감사의견거절(감사범위제한),00363033,한도하이테크,060660,20170630
44370,조이토토,KOSDAQ,2008-05-03,2008,5,3,감사의견거절(감사범위제한),00268482,조이토토,044370,20170630
33330,두림티앤씨,KOSDAQ,2008-05-03,2008,5,3,감사의견거절(감사범위제한),00119423,두림티앤씨,033330,20170630
55970,에너윈,KOSDAQ,2008-05-03,2008,5,3,감사의견거절(감사범위제한),00364227,에너윈,055970,20170630
35270,청람디지탈,KOSDAQ,2008-04-23,2008,4,23,"법정제출기한까지 사업보고서를 제출하지 아니한 후
법정제출기한의 다음날부터 10일 이내에 사업보고서
미제출",00220552,청람디지탈,035270,20170630
57330,플래닛82,KOSDAQ,2008-04-23,2008,4,23,"최근 3사업연도 연속 자기자본 대비 50% 초과 법인세
비용차감전계속사업손실 발생",,,,
41940,한텔,KOSDAQ,2008-04-23,2008,4,23,2연속 자본잠식률 50% 이상,00294371,한텔,041940,20170630
4530,SY,KOSPI,2008-04-22,2008,4,22,감사의견 의견거절,,,,
65810,UC아이콜스,KOSDAQ,2008-04-17,2008,4,17,"자본전액잠식, 2회연속 자본잠식률 50%이상, 2회연속 자기자본 10억원 미만",,,,
66330,시큐리티KOR,KOSDAQ,2008-04-12,2008,4,12,2연속 자본잠식률 50%이상 및 자기자본 10억원 미만,,,,
32590,엔토리노,KOSDAQ,2008-04-12,2008,4,12,자본전액잠식,00119733,엔토리노,032590,20170630
42570,퓨쳐비젼,KOSDAQ,2008-04-12,2008,4,12,자본전액잠식,00288653,퓨쳐비젼,042570,20170630
64720,모델라인,KOSDAQ,2008-04-12,2008,4,12,"자본전액잠식,최근3사업연도 연속
자기자본 대비 50%초과 법인세차감전계속사업손실",00368791,모델라인,064720,20170630
12460,우영,KOSDAQ,2008-03-13,2008,3,13,최종부도,00291833,우영, ,20170630
12460,우영,KOSDAQ,2008-03-13,2008,3,13,최종부도,00143013,우영,012460,20170630
12460,우영,KOSDAQ,2008-03-13,2008,3,13,최종부도,00269092,우영, ,20170630
12460,우영,KOSDAQ,2008-03-13,2008,3,13,최종부도,01176461,우영, ,20190228
12460,우영,KOSDAQ,2008-03-13,2008,3,13,최종부도,00970806,우영, ,20210224
12460,우영,KOSDAQ,2008-03-13,2008,3,13,최종부도,01214309,우영, ,20230203
12460,우영,KOSDAQ,2008-03-13,2008,3,13,최종부도,01335417,우영, ,20240228
15670,AP우주통신,KOSPI,2007-09-12,2007,9,12,감사의견 의견거절,00150183,AP우주통신,015670,20170630
38420,씨엔씨엔터,KOSDAQ,2007-08-29,2007,8,29,2회연속 자본잠식률 50% 이상 및 자기자본 10억원 미만,,,,
45310,이레전자산업,KOSDAQ,2007-05-08,2007,5,8,자본전액잠식,00303837,이레전자산업,045310,20170630
14900,삼보컴퓨터,KOSPI,2007-04-25,2007,4,25,자본전액잠식,00939429,삼보컴퓨터, ,20240708
25930,팬택,KOSPI,2007-04-25,2007,4,25,자본전액잠식,01119703,팬택, ,20240821
63350,팬택앤큐리텔,KOSPI,2007-04-25,2007,4,25,자본전액잠식,00375579,팬택앤큐리텔,063350,20170630
25830,한국합섬,KOSPI,2007-04-25,2007,4,25,감사의견 부적정,00160445,한국합섬,025830,20170630
25830,한국합섬,KOSPI,2007-04-25,2007,4,25,감사의견 부적정,00194886,한국합섬, ,20190529
54790,제이엠피,KOSDAQ,2007-04-24,2007,4,24,감사의견거절,00609041,제이엠피, ,20240628
54790,제이엠피,KOSDAQ,2007-04-24,2007,4,24,감사의견거절,00234449,제이엠피,054790,20240628
54440,엠텍반도체,KOSDAQ,2007-04-13,2007,4,13,자본전액잠식,00356644,엠텍반도체,054440,20170630
54250,예일바이오텍,KOSDAQ,2007-04-11,2007,4,11,"감사의견거절, 자본전액잠식, 2년 연속 자본잠식률 50% 이상",00220446,예일바이오텍,054250,20240628
37060,시큐어소프트,KOSDAQ,2007-04-04,2007,4,4,재감사보고서상 감사의견거절,00300256,시큐어소프트,037060,20170630
48760,VK,KOSDAQ,2006-07-22,2006,7,22,최종부도,,,,
47420,레이더스컴퍼니,KOSDAQ,2006-07-13,2006,7,13,감사의견 범위제한 의견거절,00330017,레이더스컴퍼니,047420,20170630
16970,씨크롭,KOSPI,2006-07-13,2006,7,13,감사의견 의견거절,00140353,씨크롭,016970,20170630
41500,대한바이오,KOSDAQ,2006-04-25,2006,4,25,2사업연도 연속 매출액 30억원 미달(상장폐지사유일 : 2006년 04월 10일),,,,
66480,휘튼,KOSDAQ,2006-04-25,2006,4,25,감사의견거절(상장폐지사유발생일 : 2006년 4월 10일),00371139,휘튼,066480,20170630
39110,에스피컴텍,KOSDAQ,2006-04-15,2006,4,15,2사업연도 연속 매출액 30억원 미달(상장폐지사유 발생일 : 2006년 03월 31일),00268181,에스피컴텍,039110,20220225
56060,세니콘,KOSDAQ,2006-04-08,2006,4,8,감사범위제한으로 인한 의견거절(상장폐지사유 발생일 : 2006년 03월 27일),00305695,세니콘,056060,20170630
14010,인터피온반도체,KOSPI,2005-12-28,2005,12,28,감사의견 의견거절,00111591,인터피온반도체,014010,20170630
19560,한국파트너스,KOSDAQ,2005-12-24,2005,12,24,상장폐지신청(2005.12.21),,,,
39870,피케이엘,KOSDAQ,2005-11-09,2005,11,9,상장폐지신청(2005.10.14),00222213,피케이엘,039870,20231206
57110,아이티센,KOSDAQ,2005-10-22,2005,10,22,"최근사업연도말 현재 자본잠식률 100분의50이상의 사유로
관리종목지정된 후, 최근 반기말기준으로 감사의견거절 및
반기말 자본잠식률이 100분의 50 이상",,,,
21570,알루코,KOSDAQ,2005-10-13,2005,10,13,최종부도(상장폐지사유 발생일 : 2005년 09월 27일),00117027,알루코,001780,20240923
21570,알루코,KOSDAQ,2005-10-13,2005,10,13,최종부도(상장폐지사유 발생일 : 2005년 09월 27일),00139418,알루코,021570,20240628
38980,이지클럽,KOSDAQ,2005-09-10,2005,9,10,최근사업연도말 기준 자본잠식률 100분의 50이상의 사유로 관리종목지정 후 법정제출기한 다음날로부터 10일이내 반기보고서 미제출,00361549,이지클럽, ,20170630
38980,이지클럽,KOSDAQ,2005-09-10,2005,9,10,최근사업연도말 기준 자본잠식률 100분의 50이상의 사유로 관리종목지정 후 법정제출기한 다음날로부터 10일이내 반기보고서 미제출,00229827,이지클럽,038980,20170630
55810,KTC텔레콤,KOSDAQ,2005-08-13,2005,8,13,최종부도(상장폐지사유 발생일 : 2005년 07월 29일),,,,
1580,신광기업,KOSPI,2005-08-05,2005,8,5,감사의견 의견거절,00135670,신광기업,001580,20170630
6250,극동전선,KOSPI,2005-07-18,2005,7,18,보통주 거래량요건 미충족(월평균거래량 1/100미만) 2분기 계속,00105165,극동전선,006250,20230223
8270,산은캐피탈,KOSPI,2005-06-16,2005,6,16,신청에 의한 상장폐지,00260356,산은캐피탈,008270,20241126
42950,미래코리아1MF,KOSDAQ,2005-06-04,2005,6,4,존립기간의 만료,,,,
8030,아이텍스필,KOSDAQ,2005-06-02,2005,6,2,최종부도(상장폐지사유 발생일 : 2005년 05월 02일),00130000,아이텍스필,008030,20170630
32180,이수세라믹,KOSDAQ,2005-05-25,2005,5,25,상장폐지신청(2005.04.28),00145534,이수세라믹,032180,20170630
38960,현주컴퓨터,KOSDAQ,2005-05-11,2005,5,11,최종부도(상장폐지사유 발생일 : 2005년 04월 25일),00244330,현주컴퓨터,038960,20170630
2480,범양사,KOSDAQ,2005-05-04,2005,5,4,주식분산기준 미달 2년 연속,00122728,범양사,002480,20220222
33220,남성알미늄,KOSDAQ,2005-05-04,2005,5,4,주식분산기준 미달 2년 연속,,,,
46810,KEPS,KOSDAQ,2005-04-30,2005,4,30,경상손실 및 시가총액 50억원 미달 2회 연속(상장폐지사유 발생일 : 2005년 4월 15일),,,,
30950,보진재,KOSDAQ,2005-04-30,2005,4,30,경상손실 및 시가총액 50억원 미달 2회 연속(상장폐지사유 발생일 : 2005년 4월 15일),00123514,보진재,030950,20190514
9940,대아리드선,KOSPI,2005-04-28,2005,4,28,자본전액잠식,00110981,대아리드선,009940,20170630
8120,모토조이,KOSPI,2005-04-28,2005,4,28,자본전액잠식,,,,
1670,경남모직,KOSPI,2005-04-28,2005,4,28,회사정리절차 법인의 상장적격성 불인정,00101275,경남모직,001670,20170630
44440,솔빛미디어,KOSDAQ,2005-04-26,2005,4,26,감사의견거절(상장폐지사유 발생일 : 2005년 04월 11일),00267669,솔빛미디어,044440,20170630
32050,후야인포넷,KOSDAQ,2005-04-26,2005,4,26,자본전액잠식(상장폐지사유 발생일 : 2005년 04월 11일),00194372,후야인포넷,032050,20170630
36900,택산아이엔씨,KOSDAQ,2005-04-23,2005,4,23,감사의견거절,,,,
110,제일은행,KOSPI,2005-04-22,2005,4,22,신청에 의한 상장폐지,,,,
36820,BET,KOSDAQ,2005-04-21,2005,4,21,감사범위제한 한정(상장폐지사유 발생일 : 2005년 03월 21일),,,,
9890,맥슨텔레콤,KOSPI,2005-04-21,2005,4,21,자본전액잠식,00120960,맥슨텔레콤,009890,20170630
32610,에스오케이,KOSDAQ,2005-04-21,2005,4,21,감사의견거절(상장폐지사유 발생일 : 2005년 04월 06일),00179832,에스오케이,032610,20170630
49130,하우리,KOSDAQ,2005-04-20,2005,4,20,감사의견거절(상장폐지사유 발생일 : 2005년 03월 21일),00352000,하우리,049130,20240220
9760,한국컴퓨터지주,KOSPI,2005-04-19,2005,4,19,보통주 주식분포요건 미충족(일반주주 주식수 10/100미만) 2년 계속,,,,
36590,케이엔티,KOSDAQ,2005-04-16,2005,4,16,자본전액잠식(상장폐지사유발생일 : 2005년 03월 31일),00667920,케이엔티, ,20170630
36590,케이엔티,KOSDAQ,2005-04-16,2005,4,16,자본전액잠식(상장폐지사유발생일 : 2005년 03월 31일),00325918,케이엔티,036590,20170630
36590,케이엔티,KOSDAQ,2005-04-16,2005,4,16,자본전액잠식(상장폐지사유발생일 : 2005년 03월 31일),00983615,케이엔티, ,20220524
9360,베네데스하이텍,KOSPI,2005-04-15,2005,4,15,감사의견 의견거절,00151614,베네데스하이텍,009360,20170630
12250,셰프라인,KOSPI,2005-04-15,2005,4,15,감사의견 의견거절,00142591,셰프라인,012250,20220228
6750,센추리,KOSPI,2005-04-14,2005,4,14,감사의견 의견거절,00101992,센추리,006750,20170630
6750,센추리,KOSPI,2005-04-14,2005,4,14,감사의견 의견거절,00501730,센추리, ,20220222
42960,창민테크,KOSDAQ,2005-04-13,2005,4,13,감사의견거절(상장폐지사유 발생일 : 2005년 03월 28일),00267021,창민테크,042960,20170630
54370,업필,KOSDAQ,2005-04-12,2005,4,12,감사의견거절(상장폐지사유 발생일 : 2005년 03월 26일),00358730,업필,054370,20170630
37220,넥스텔,KOSDAQ,2005-04-09,2005,4,9,최종부도(상장폐지사유 발생일 : 2005년 03월 24일),00265254,넥스텔,037220,20170630
38100,아이엠아이티,KOSDAQ,2005-04-08,2005,4,8,감사의견거절(상장폐지사유 발생일 : 2005년 03월 23일),00260921,아이엠아이티,038100,20170630
6150,한메NS,KOSPI,2005-04-08,2005,4,8,회사정리절차 개시 신청,,,,
18180,텔슨정보통신,KOSDAQ,2005-04-07,2005,4,7,감사의견거절(상장폐지사유 발생일 : 2005년 03월 22일),00153852,텔슨정보통신,018180,20170630
37650,성진산업,KOSDAQ,2005-04-05,2005,4,5,감사의견거절(상장폐지사유 발생일 : 2005년 03월 21일),00246815,성진산업,037650,20170630
37650,성진산업,KOSDAQ,2005-04-05,2005,4,5,감사의견거절(상장폐지사유 발생일 : 2005년 03월 21일),01143357,성진산업, ,20220425
37650,성진산업,KOSDAQ,2005-04-05,2005,4,5,감사의견거절(상장폐지사유 발생일 : 2005년 03월 21일),01370924,성진산업, ,20230221
56500,슈마일렉트론,KOSDAQ,2005-04-05,2005,4,5,감사의견거절(상장폐지사유 발생일 : 2005년 03월 22일),00350224,슈마일렉트론,056500,20170630
53250,엔에스아이,KOSDAQ,2005-04-02,2005,4,2,감사의견거절(상장폐지사유 발생일 : 2005년 03월 19일),00348052,엔에스아이,053250,20170630
36600,지니웍스,KOSDAQ,2005-04-02,2005,4,2,감사의견거절(상장폐지사유 발생일 : 2005년 03월 18일),00141440,지니웍스,036600,20170630
36600,지니웍스,KOSDAQ,2005-04-02,2005,4,2,감사의견거절(상장폐지사유 발생일 : 2005년 03월 18일),01755976,지니웍스, ,20230510
36020,한아시스템,KOSDAQ,2005-04-02,2005,4,2,감사의견 부적정(상장폐지사유 발생일 : 2005년 03월 21일),00244932,한아시스템,036020,20170630
36880,맥시스템,KOSDAQ,2005-03-31,2005,3,31,감사의견거절(상장폐지사유 발생일 : 2005년 03월 16일),00247762,맥시스템,036880,20170630
4660,신동방CP,KOSPI,2005-03-30,2005,3,30,신청에 의한 상장폐지,00115427,신동방CP,004660,20240628
54080,우주통신,KOSDAQ,2005-03-30,2005,3,30,감사의견거절(상장폐지사유 발생일 : 2005년 03월 15일,00236021,우주통신,054080,20170630
25690,동방라이텍,KOSDAQ,2005-03-12,2005,3,12,감사의견거절(상장폐지사유 발생일 : 2005년 02월 24일),00203458,동방라이텍,025690,20170630
37500,굿라이프5MF,KOSDAQ,2005-02-24,2005,2,24,간접투자자산운용업법 제110조(구 증권투자회사법 제64조)에 의한 해산사유발생,,,,
7910,세원화성,KOSPI,2005-02-24,2005,2,24,신청에 의한 상장폐지,00108047,세원화성,007910,20190226
7910,세원화성,KOSPI,2005-02-24,2005,2,24,신청에 의한 상장폐지,00657084,세원화성, ,20240226
37640,대경테크노스,KOSDAQ,2005-01-24,2005,1,24,최종부도(등록취소사유발생일 : 2005년 1월 7일),,,,
35910,현대멀티캡,KOSDAQ,2005-01-19,2005,1,19,최종부도(등록취소사유발생일: 2005년 1월 4일),00258731,현대멀티캡,035910,20170630
9220,그로웰전자,KOSDAQ,2005-01-19,2005,1,19,액면가액일정비율미만(취소사유발생일 : 2005년 01월 04일),00101637,그로웰전자,009220,20170630
35780,그로웰텔레콤,KOSDAQ,2005-01-11,2005,1,11,액면가액일정비율미만(취소사유발생일 : 2004년 12월 24일),00259916,그로웰텔레콤,035780,20170630
5600,중앙제지,KOSPI,2005-01-06,2005,1,6,최종부도발생,00149840,중앙제지,005600,20240628
